2025-09-21,2026-05-08T23:38:49.000+01:00,T2161584,Completed,C7085486,Bike,Rohini West,Vinobapuri,0,other,0,unknown,0,unknown,2095,17.67,4.4,3.7,Cash
2025-12-10,2026-05-08T19:05:42.000+01:00,T2162135,Completed,C6966536,Go Mini,Jama Masjid,DLF Phase 3,0,other,0,unknown,0,unknown,746,5.94,4.6,4.6,UPI
2025-06-15,2026-05-08T09:10:23.000+01:00,T2162432,Cancelled by Driver,C7001676,eBike,Connaught Place,Cyber Hub,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-01,2026-05-08T05:24:07.000+01:00,T2162878,Completed,C8953118,Go Sedan,Samaypur Badli,Nirman Vihar,0,other,0,unknown,0,unknown,100,41.97,4.2,3.3,Cash
2025-03-13,2026-05-08T18:21:21.000+01:00,T2162909,Completed,C5095410,Auto,Indirapuram,ITO,0,other,0,unknown,0,unknown,201,35.97,4.2,4.9,UPI
2025-09-25,2026-05-08T10:08:22.000+01:00,T2163400,Incomplete,C3016035,Premier Sedan,Rajiv Chowk,Dwarka Sector 21,0,other,0,unknown,1,Vehicle Breakdown,849,13.31,4.2,4.4,Credit Card
2025-01-01,2026-05-08T10:09:50.000+01:00,T2164102,Completed,C8403215,eBike,Mehrauli,Dwarka Mor,0,other,0,unknown,0,unknown,272,16.73,4.6,5.0,Debit Card
2025-02-10,2026-05-08T19:52:32.000+01:00,T2164241,Cancelled by Customer,C9096622,Auto,Rajiv Chowk,Chhatarpur,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-31,2026-05-08T17:39:44.000+01:00,T2164354,No Driver Found,C7326526,Go Mini,Sikanderpur,Azadpur,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-12,2026-05-08T06:05:34.000+01:00,T2165073,Cancelled by Driver,C3345105,Auto,Patel Chowk,Sarai Kale Khan,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-08,2026-05-08T17:44:00.000+01:00,T2166081,Incomplete,C7216751,Go Sedan,Gwal Pahari,Kadarpur,0,other,0,unknown,1,Other Issue,423,17.03,4.2,4.4,Credit Card
2025-09-30,2026-05-08T19:36:49.000+01:00,T2167395,Cancelled by Driver,C4377141,Go Sedan,Vinobapuri,Karol Bagh,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-30,2026-05-08T21:31:01.000+01:00,T2167786,Cancelled by Driver,C8604052,Auto,Shivaji Park,Pulbangash,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-10,2026-05-08T04:55:38.000+01:00,T2167998,Cancelled by Driver,C1160301,Go Sedan,Rithala,Hero Honda Chowk,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-14,2026-05-08T10:10:14.000+01:00,T2168939,Cancelled by Customer,C2654776,Auto,Botanical Garden,Palam Vihar,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-23,2026-05-08T09:47:40.000+01:00,T2170203,Completed,C7553149,Go Sedan,Pragati Maidan,Narsinghpur,0,other,0,unknown,0,unknown,61,25.39,4.6,4.1,Debit Card
2025-07-24,2026-05-08T08:54:20.000+01:00,T2170510,Completed,C5222375,Premier Sedan,Narsinghpur,Shahdara,0,other,0,unknown,0,unknown,279,26.71,4.7,4.8,UPI
2025-09-08,2026-05-08T15:36:18.000+01:00,T2170919,Completed,C1280544,Auto,Patel Chowk,Arjangarh,0,other,0,unknown,0,unknown,569,26.7,4.3,4.6,UPI
2025-03-08,2026-05-08T18:55:43.000+01:00,T2171363,Completed,C1859681,Auto,Subhash Chowk,Shastri Park,0,other,0,unknown,0,unknown,1043,17.37,5.0,3.7,Cash
2025-11-08,2026-05-08T19:47:33.000+01:00,T2171881,No Driver Found,C1690578,Go Sedan,Jama Masjid,Tis Hazari,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-30,2026-05-08T09:56:41.000+01:00,T2171979,Cancelled by Customer,C5296431,Go Sedan,Manesar,Jasola,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-04,2026-05-08T05:44:08.000+01:00,T2172592,Cancelled by Driver,C5164738,Auto,Sonipat,Uttam Nagar,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-19,2026-05-08T09:15:56.000+01:00,T2172933,Cancelled by Driver,C2990025,Go Mini,Moti Nagar,Punjabi Bagh,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-01,2026-05-08T12:39:54.000+01:00,T2173302,Incomplete,C2781526,Auto,IGNOU Road,Seelampur,0,other,0,unknown,1,Other Issue,237,18.29,4.2,4.4,Credit Card
2025-09-12,2026-05-08T19:47:17.000+01:00,T2174509,Completed,C5969122,Auto,Central Secretariat,Palam Vihar,0,other,0,unknown,0,unknown,579,12.44,4.6,4.2,Uber Wallet
2025-11-19,2026-05-08T21:28:51.000+01:00,T2175458,Completed,C4156994,Bike,Hero Honda Chowk,Bahadurgarh,0,other,0,unknown,0,unknown,267,26.86,4.9,4.2,Uber Wallet
2025-12-05,2026-05-08T13:04:52.000+01:00,T2175713,Cancelled by Driver,C7839145,Bike,GTB Nagar,Anand Vihar ISBT,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-15,2026-05-08T23:38:17.000+01:00,T2175842,Cancelled by Driver,C1903265,Premier Sedan,Sarai Kale Khan,Ambience Mall,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-21,2026-05-08T15:00:15.000+01:00,T2175880,Cancelled by Customer,C5683416,Auto,Ramesh Nagar,Seelampur,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-07,2026-05-08T22:21:28.000+01:00,T2176262,No Driver Found,C5796472,Go Sedan,Hauz Rani,Chanakyapuri,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-02,2026-05-08T10:48:28.000+01:00,T2176553,Completed,C5894918,Go Mini,Green Park,Faridabad Sector 15,0,other,0,unknown,0,unknown,292,5.65,4.2,4.4,UPI
2025-09-13,2026-05-08T13:58:26.000+01:00,T2176639,Completed,C1580868,Go Sedan,Akshardham,Satguru Ram Singh Marg,0,other,0,unknown,0,unknown,637,42.85,3.0,4.5,Cash
2025-03-16,2026-05-08T22:31:13.000+01:00,T2176732,Completed,C5789397,Auto,Rajiv Chowk,Paschim Vihar,0,other,0,unknown,0,unknown,673,42.55,4.3,4.5,UPI
2025-05-16,2026-05-08T00:48:18.000+01:00,T2177671,Completed,C3044563,Auto,Mehrauli,Maidan Garhi,0,other,0,unknown,0,unknown,224,12.26,4.3,4.3,Cash
2025-07-26,2026-05-08T11:45:32.000+01:00,T2177705,No Driver Found,C8847022,Auto,Karkarduma,DLF City Court,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-22,2026-05-08T19:01:59.000+01:00,T2177753,Cancelled by Driver,C2944646,Auto,Tis Hazari,Bhikaji Cama Place,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-23,2026-05-08T17:47:55.000+01:00,T2178772,Cancelled by Driver,C5226814,Bike,Anand Vihar,Pitampura,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-26,2026-05-08T09:18:05.000+01:00,T2179634,Completed,C6079142,Auto,Akshardham,Khandsa,0,other,0,unknown,0,unknown,944,34.54,4.0,4.6,Uber Wallet
2025-08-12,2026-05-08T10:40:03.000+01:00,T2179926,Cancelled by Driver,C7239907,Bike,Chhatarpur,Raj Nagar Extension,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-04,2026-05-08T08:06:59.000+01:00,T2180652,Completed,C5430470,eBike,Saidulajab,Botanical Garden,0,other,0,unknown,0,unknown,88,19.92,4.6,4.6,Cash
2025-10-10,2026-05-08T05:25:21.000+01:00,T2180974,Cancelled by Driver,C1246341,Bike,Subhash Chowk,Uttam Nagar,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-04,2026-05-08T23:27:02.000+01:00,T2181887,Completed,C1537533,Go Sedan,Huda City Centre,Aya Nagar,0,other,0,unknown,0,unknown,535,46.86,4.2,4.7,Cash
2025-01-07,2026-05-08T03:52:41.000+01:00,T2184438,Completed,C9669996,eBike,Gurgaon Sector 29,Moolchand,0,other,0,unknown,0,unknown,255,46.27,3.3,4.3,Cash
2025-09-09,2026-05-08T21:18:16.000+01:00,T2184730,No Driver Found,C1846154,Uber XL,Gurgaon Sector 29,Ambience Mall,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-19,2026-05-08T23:03:03.000+01:00,T2185615,Completed,C8178129,Go Sedan,Shivaji Park,Mandi House,0,other,0,unknown,0,unknown,449,38.33,4.3,4.1,Cash
2025-04-09,2026-05-08T19:56:25.000+01:00,T2185629,Completed,C9773786,Auto,Saket A Block,Panchsheel Park,0,other,0,unknown,0,unknown,155,14.72,4.3,4.6,UPI
2025-03-20,2026-05-08T21:13:56.000+01:00,T2186092,Incomplete,C1051723,Go Mini,Dilshad Garden,Kanhaiya Nagar,0,other,0,unknown,1,Vehicle Breakdown,311,9.94,4.2,4.4,Cash
2025-04-14,2026-05-08T08:02:18.000+01:00,T2186691,Cancelled by Driver,C6031920,Auto,Karkarduma,Kadarpur,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-18,2026-05-08T20:33:13.000+01:00,T2187002,Cancelled by Driver,C7882585,Go Sedan,Ashok Vihar,Ghitorni,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-18,2026-05-08T20:28:47.000+01:00,T2187063,Completed,C7271616,Go Sedan,Nehru Place,Ashok Park Main,0,other,0,unknown,0,unknown,176,49.11,4.4,3.7,Credit Card
2025-02-21,2026-05-08T04:56:36.000+01:00,T2187144,Cancelled by Driver,C7590154,Premier Sedan,Rajouri Garden,Punjabi Bagh,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-26,2026-05-08T21:31:17.000+01:00,T2187831,Completed,C4112671,Auto,Samaypur Badli,Ramesh Nagar,0,other,0,unknown,0,unknown,372,35.33,4.7,4.3,UPI
2025-02-13,2026-05-08T16:11:48.000+01:00,T2188423,No Driver Found,C9940020,Auto,Kadarpur,Shastri Park,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-12,2026-05-08T14:43:44.000+01:00,T2188670,Cancelled by Driver,C9942220,Bike,Panipat,Vatika Chowk,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-09,2026-05-08T18:27:01.000+01:00,T2188772,Cancelled by Driver,C7244845,Go Mini,Samaypur Badli,Shahdara,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-13,2026-05-08T19:11:08.000+01:00,T2188945,Completed,C1010547,Go Mini,Golf Course Road,Udyog Vihar Phase 4,0,other,0,unknown,0,unknown,262,7.03,4.6,3.9,Cash
2025-08-14,2026-05-08T21:21:09.000+01:00,T2189299,Incomplete,C7464054,Auto,Gwal Pahari,Sarai Kale Khan,0,other,0,unknown,1,Vehicle Breakdown,344,1.19,4.2,4.4,UPI
2025-11-07,2026-05-08T20:23:13.000+01:00,T2190384,Incomplete,C8837721,Go Mini,GTB Nagar,Shahdara,0,other,0,unknown,1,Vehicle Breakdown,159,18.41,4.2,4.4,UPI
2025-08-29,2026-05-08T08:51:20.000+01:00,T2190390,Incomplete,C3290909,Go Sedan,Sonipat,Bhiwadi,0,other,0,unknown,1,Customer Demand,398,16.38,4.2,4.4,Uber Wallet
2025-12-03,2026-05-08T12:52:57.000+01:00,T2190779,Completed,C8362318,Bike,Rajiv Chowk,Netaji Subhash Place,0,other,0,unknown,0,unknown,965,46.08,4.0,4.1,Cash
2025-11-30,2026-05-08T08:49:50.000+01:00,T2190865,Completed,C9931432,Auto,Moolchand,Janakpuri,0,other,0,unknown,0,unknown,718,21.97,3.8,4.9,Uber Wallet
2025-07-29,2026-05-08T10:06:45.000+01:00,T2192624,Completed,C3392480,Premier Sedan,Kashmere Gate ISBT,Connaught Place,0,other,0,unknown,0,unknown,353,35.8,4.8,4.1,Uber Wallet
2025-05-31,2026-05-08T11:39:39.000+01:00,T2193098,Completed,C9177085,Go Mini,Sohna Road,IGNOU Road,0,other,0,unknown,0,unknown,256,22.24,3.9,5.0,Cash
2025-12-16,2026-05-08T10:40:16.000+01:00,T2193356,Completed,C7431006,Premier Sedan,Preet Vihar,Mandi House,0,other,0,unknown,0,unknown,154,12.59,4.7,4.3,UPI
2025-07-10,2026-05-08T09:29:44.000+01:00,T2193621,Incomplete,C5672690,Go Sedan,Connaught Place,DLF Phase 3,0,other,0,unknown,1,Customer Demand,66,19.84,4.2,4.4,Credit Card
2025-12-29,2026-05-08T04:00:50.000+01:00,T2193941,Completed,C4876057,Go Mini,Rohini East,Vinobapuri,0,other,0,unknown,0,unknown,267,27.33,4.0,4.9,UPI
2025-12-18,2026-05-08T17:35:45.000+01:00,T2194763,Completed,C5205620,Auto,Chhatarpur,Pitampura,0,other,0,unknown,0,unknown,310,44.39,3.4,5.0,Uber Wallet
2025-06-22,2026-05-08T09:18:20.000+01:00,T2195714,Completed,C9648292,Go Sedan,Sushant Lok,Dilshad Garden,0,other,0,unknown,0,unknown,689,39.97,4.1,4.4,Uber Wallet
2025-09-17,2026-05-08T22:27:34.000+01:00,T2196340,Completed,C3672601,Go Mini,Rajiv Nagar,Mayur Vihar,0,other,0,unknown,0,unknown,817,2.87,4.2,3.9,Cash
2025-08-13,2026-05-08T17:22:07.000+01:00,T2197434,Completed,C4048762,Go Mini,Tis Hazari,Vasant Kunj,0,other,0,unknown,0,unknown,1661,47.08,4.1,4.3,UPI
2025-12-12,2026-05-08T09:05:49.000+01:00,T2197546,Completed,C7666391,eBike,Rohini West,Lal Quila,0,other,0,unknown,0,unknown,314,48.57,4.3,4.2,Uber Wallet
2025-11-14,2026-05-08T19:17:24.000+01:00,T2197563,Completed,C1247341,Go Sedan,Jhilmil,Vatika Chowk,0,other,0,unknown,0,unknown,102,8.54,4.1,4.9,Credit Card
2025-06-22,2026-05-08T14:21:11.000+01:00,T2197949,Completed,C7419289,Go Sedan,Sarojini Nagar,Nirman Vihar,0,other,0,unknown,0,unknown,887,30.96,4.4,4.3,Cash
2025-03-10,2026-05-08T12:57:55.000+01:00,T2198439,Completed,C8830862,Premier Sedan,Saket,Ambience Mall,0,other,0,unknown,0,unknown,1164,14.24,4.8,4.7,Cash
2025-03-13,2026-05-08T10:29:16.000+01:00,T2199125,Cancelled by Driver,C5063967,Auto,Khandsa,Hero Honda Chowk,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-03,2026-05-08T07:39:53.000+01:00,T2199205,Cancelled by Driver,C7372610,Go Mini,Karkarduma,Laxmi Nagar,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-31,2026-05-08T08:06:30.000+01:00,T2199457,Incomplete,C9709589,Go Mini,Yamuna Bank,IIT Delhi,0,other,0,unknown,1,Customer Demand,478,10.9,4.2,4.4,Cash
2025-04-03,2026-05-08T10:37:27.000+01:00,T2199660,Cancelled by Driver,C9484653,Premier Sedan,Rithala,Patel Chowk,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-24,2026-05-08T10:17:20.000+01:00,T2200913,Completed,C3346714,eBike,Saket,South Extension,0,other,0,unknown,0,unknown,590,18.56,4.2,4.7,Cash
2025-01-27,2026-05-08T14:00:42.000+01:00,T2201164,Completed,C6547274,eBike,Paharganj,Inderlok,0,other,0,unknown,0,unknown,358,33.41,4.5,4.1,UPI
2025-05-01,2026-05-08T09:50:47.000+01:00,T2201813,Completed,C1211789,Go Sedan,Udyog Vihar,Lok Kalyan Marg,0,other,0,unknown,0,unknown,559,10.24,4.3,5.0,Credit Card
2025-06-01,2026-05-08T10:35:53.000+01:00,T2202856,Completed,C3502883,Auto,Rohini,Peeragarhi,0,other,0,unknown,0,unknown,513,8.93,4.6,4.2,UPI
2025-11-04,2026-05-08T22:39:32.000+01:00,T2203148,Incomplete,C3935904,Go Sedan,Model Town,Uttam Nagar,0,other,0,unknown,1,Other Issue,431,18.19,4.2,4.4,Credit Card
2025-02-20,2026-05-08T21:14:45.000+01:00,T2203233,Cancelled by Driver,C1241734,Go Mini,Mehrauli,Rajiv Chowk,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-31,2026-05-08T08:24:52.000+01:00,T2203586,Completed,C4869919,Premier Sedan,Cyber Hub,Arjangarh,0,other,0,unknown,0,unknown,535,29.18,4.9,4.9,UPI
2025-08-08,2026-05-08T18:57:23.000+01:00,T2204757,Cancelled by Driver,C4281078,Go Sedan,Panchsheel Park,Dwarka Sector 21,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-10,2026-05-08T06:32:18.000+01:00,T2204788,Completed,C5612177,Go Mini,Anand Vihar,Kashmere Gate ISBT,0,other,0,unknown,0,unknown,642,48.51,3.2,4.3,Credit Card
2025-05-28,2026-05-08T10:03:14.000+01:00,T2205924,Completed,C4800482,Go Sedan,Netaji Subhash Place,Okhla,0,other,0,unknown,0,unknown,212,2.03,4.2,4.6,UPI
2025-05-24,2026-05-08T22:53:50.000+01:00,T2206159,Completed,C5407045,Auto,Jor Bagh,Gwal Pahari,0,other,0,unknown,0,unknown,373,13.53,4.6,4.8,Cash
2025-06-22,2026-05-08T04:35:42.000+01:00,T2206420,Completed,C8148272,Go Sedan,GTB Nagar,Connaught Place,0,other,0,unknown,0,unknown,173,12.29,3.7,4.4,Cash
2025-09-18,2026-05-08T19:27:03.000+01:00,T2206828,Cancelled by Driver,C2107321,Go Mini,Noida Sector 62,Pataudi Chowk,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-26,2026-05-08T14:45:51.000+01:00,T2206854,Completed,C9866085,Auto,Ashok Vihar,Udyog Vihar Phase 4,0,other,0,unknown,0,unknown,709,32.95,3.1,4.2,UPI
2025-07-16,2026-05-08T09:15:39.000+01:00,T2207503,Completed,C5380967,eBike,Pitampura,Nirman Vihar,0,other,0,unknown,0,unknown,114,48.16,4.3,4.3,UPI
2025-09-05,2026-05-08T10:20:04.000+01:00,T2207683,Completed,C8933783,Go Sedan,Laxmi Nagar,Shivaji Park,0,other,0,unknown,0,unknown,450,4.03,4.8,4.4,UPI
2025-02-05,2026-05-08T09:20:59.000+01:00,T2207818,Completed,C4050065,Bike,Akshardham,Ashok Park Main,0,other,0,unknown,0,unknown,804,43.18,4.5,4.8,UPI
2025-05-28,2026-05-08T16:24:23.000+01:00,T2208301,No Driver Found,C1942542,Auto,Shivaji Park,MG Road,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-11,2026-05-08T18:20:38.000+01:00,T2208509,No Driver Found,C5314382,Auto,Palam Vihar,Madipur,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-26,2026-05-08T14:21:58.000+01:00,T2209663,Completed,C9134501,Bike,Meerut,Janakpuri,0,other,0,unknown,0,unknown,194,30.78,4.6,4.8,UPI
2025-12-26,2026-05-08T20:24:02.000+01:00,T2210035,No Driver Found,C1972328,Go Sedan,Nirman Vihar,Panipat,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-31,2026-05-08T13:39:57.000+01:00,T2210194,Completed,C1891384,Go Mini,Connaught Place,Ghitorni,0,other,0,unknown,0,unknown,515,30.31,4.7,4.5,Uber Wallet
2025-11-11,2026-05-08T10:35:39.000+01:00,T2210265,Completed,C5246030,Go Mini,Bahadurgarh,Ardee City,0,other,0,unknown,0,unknown,820,38.82,4.7,3.1,Credit Card
2025-12-28,2026-05-08T09:22:27.000+01:00,T2210521,Completed,C8163740,Auto,Vaishali,Mansarovar Park,0,other,0,unknown,0,unknown,844,2.77,4.4,3.8,Cash
2025-01-03,2026-05-08T11:35:20.000+01:00,T2210803,Completed,C6059989,Go Mini,INA Market,Aya Nagar,0,other,0,unknown,0,unknown,841,41.76,4.3,4.6,UPI
2025-10-14,2026-05-08T09:59:24.000+01:00,T2211035,Completed,C3117981,Auto,Khan Market,Hauz Khas,0,other,0,unknown,0,unknown,166,30.92,4.2,3.0,Debit Card
2025-10-27,2026-05-08T06:52:23.000+01:00,T2211297,Completed,C1586260,Go Mini,Saket A Block,INA Market,0,other,0,unknown,0,unknown,206,36.58,3.6,4.9,Cash
2025-05-25,2026-05-08T16:29:07.000+01:00,T2211652,Completed,C8605065,Bike,Golf Course Road,Mehrauli,0,other,0,unknown,0,unknown,347,41.29,4.2,4.0,UPI
2025-12-05,2026-05-08T07:35:38.000+01:00,T2212122,Cancelled by Driver,C9845370,eBike,Ashok Park Main,Ashram,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-28,2026-05-08T18:47:58.000+01:00,T2213488,Completed,C9575424,Auto,Kirti Nagar,Yamuna Bank,0,other,0,unknown,0,unknown,141,39.48,4.3,4.5,UPI
2025-07-06,2026-05-08T18:30:41.000+01:00,T2213952,Completed,C1468702,Go Mini,Tis Hazari,Sadar Bazar Gurgaon,0,other,0,unknown,0,unknown,872,31.94,4.1,4.1,Cash
2025-05-08,2026-05-08T21:41:39.000+01:00,T2213978,Completed,C9467954,Go Mini,Karol Bagh,Lal Quila,0,other,0,unknown,0,unknown,426,11.24,4.3,4.3,Credit Card
2025-10-16,2026-05-08T23:39:20.000+01:00,T2214032,Incomplete,C9934856,eBike,Malviya Nagar,Shastri Park,0,other,0,unknown,1,Customer Demand,799,4.75,4.2,4.4,Cash
2025-12-25,2026-05-08T03:28:03.000+01:00,T2214298,Completed,C1654887,Auto,Rithala,Nawada,0,other,0,unknown,0,unknown,545,38.86,4.2,4.6,Credit Card
2025-07-13,2026-05-08T03:21:03.000+01:00,T2215540,Completed,C1852515,Premier Sedan,Greater Noida,Rajiv Nagar,0,other,0,unknown,0,unknown,63,33.47,4.4,4.3,Uber Wallet
2025-09-17,2026-05-08T07:01:22.000+01:00,T2216163,Completed,C6666309,Bike,Rajouri Garden,Pulbangash,0,other,0,unknown,0,unknown,739,6.65,4.6,4.7,Debit Card
2025-06-04,2026-05-08T12:08:53.000+01:00,T2216192,Cancelled by Customer,C8789516,Go Sedan,Karkarduma,Noida Extension,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-19,2026-05-08T20:30:48.000+01:00,T2216429,Cancelled by Driver,C6871941,Go Sedan,Greater Noida,Sohna Road,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-08,2026-05-08T08:32:51.000+01:00,T2216694,Completed,C3393031,Premier Sedan,GTB Nagar,Vinobapuri,0,other,0,unknown,0,unknown,298,21.18,4.8,4.9,Cash
2025-02-08,2026-05-08T22:05:30.000+01:00,T2216869,Completed,C9526047,Auto,Saidulajab,Rithala,0,other,0,unknown,0,unknown,452,12.54,4.6,4.9,Debit Card
2025-09-20,2026-05-08T12:05:00.000+01:00,T2216976,No Driver Found,C7506685,Bike,IMT Manesar,AIIMS,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-21,2026-05-08T10:02:35.000+01:00,T2217753,Completed,C2668219,Go Mini,Panchsheel Park,Raj Nagar Extension,0,other,0,unknown,0,unknown,383,12.04,4.1,4.7,Cash
2025-08-13,2026-05-08T10:14:17.000+01:00,T2218003,Completed,C8124748,Go Mini,Sohna Road,Noida Sector 62,0,other,0,unknown,0,unknown,728,5.14,4.6,4.4,Debit Card
2025-06-06,2026-05-08T10:21:54.000+01:00,T2221178,Completed,C4639237,Go Sedan,Mandi House,Jhilmil,0,other,0,unknown,0,unknown,413,16.35,4.2,4.5,Cash
2025-10-15,2026-05-08T21:11:29.000+01:00,T2222025,Cancelled by Driver,C1376956,Auto,Dwarka Sector 21,Kashmere Gate,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-10,2026-05-08T17:47:15.000+01:00,T2222844,Completed,C1509148,Premier Sedan,Mehrauli,Ashok Park Main,0,other,0,unknown,0,unknown,555,20.14,3.6,4.1,Debit Card
2025-05-26,2026-05-08T06:43:50.000+01:00,T2224084,Completed,C8488543,Bike,Kanhaiya Nagar,Rohini West,0,other,0,unknown,0,unknown,310,34.59,4.3,4.6,Cash
2025-08-14,2026-05-08T21:13:43.000+01:00,T2225023,Cancelled by Driver,C5843733,Premier Sedan,Noida Sector 62,IIT Delhi,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-27,2026-05-08T10:20:13.000+01:00,T2225732,Completed,C2394995,Go Mini,Chanakyapuri,Moolchand,0,other,0,unknown,0,unknown,59,19.19,4.4,3.8,UPI
2025-07-05,2026-05-08T11:48:43.000+01:00,T2226530,Completed,C2225364,Auto,IMT Manesar,Chirag Delhi,0,other,0,unknown,0,unknown,642,35.42,4.6,4.3,UPI
2025-09-15,2026-05-08T18:32:34.000+01:00,T2226531,Completed,C8051518,Auto,Gurgaon Railway Station,Greater Kailash,0,other,0,unknown,0,unknown,717,8.45,4.5,4.6,UPI
2025-02-10,2026-05-08T18:01:42.000+01:00,T2227758,Cancelled by Driver,C6839697,Auto,Rithala,Saket,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-16,2026-05-08T18:24:47.000+01:00,T2228042,Completed,C2821190,Go Mini,Noida Film City,Huda City Centre,0,other,0,unknown,0,unknown,316,31.93,3.1,4.6,Cash
2025-05-26,2026-05-08T10:37:29.000+01:00,T2228484,Incomplete,C8816265,Premier Sedan,Welcome,Pragati Maidan,0,other,0,unknown,1,Other Issue,300,8.05,4.2,4.4,Cash
2025-09-22,2026-05-08T20:35:45.000+01:00,T2228960,Cancelled by Driver,C4529453,Go Sedan,Lajpat Nagar,IFFCO Chowk,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-15,2026-05-08T18:05:47.000+01:00,T2229045,Completed,C7087255,Uber XL,Narsinghpur,Palam Vihar,0,other,0,unknown,0,unknown,575,16.48,4.6,5.0,UPI
2025-10-28,2026-05-08T23:05:33.000+01:00,T2229642,Completed,C4117234,Auto,Vishwavidyalaya,Rajiv Nagar,0,other,0,unknown,0,unknown,56,33.83,3.7,4.8,Cash
2025-07-04,2026-05-08T12:59:19.000+01:00,T2229852,Incomplete,C8578940,Go Mini,Pataudi Chowk,Sadar Bazar Gurgaon,0,other,0,unknown,1,Vehicle Breakdown,211,4.14,4.2,4.4,Uber Wallet
2025-01-07,2026-05-08T20:17:51.000+01:00,T2229881,Cancelled by Customer,C9369117,Go Mini,Kirti Nagar,Rajiv Chowk,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-26,2026-05-08T20:05:34.000+01:00,T2229968,Cancelled by Customer,C2799421,Go Mini,Huda City Centre,Udyog Vihar Phase 4,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-29,2026-05-08T09:36:46.000+01:00,T2230334,Completed,C7217235,Auto,South Extension,Anand Vihar,0,other,0,unknown,0,unknown,130,45.07,3.7,4.3,Uber Wallet
