2025-05-22,2026-05-08T18:14:56.000+01:00,T3612904,Completed,C9519230,Go Mini,Rithala,Vaishali,0,other,0,unknown,0,unknown,620,4.26,4.3,3.3,Cash
2025-03-31,2026-05-08T18:25:36.000+01:00,T3614640,No Driver Found,C6239175,Go Sedan,Subhash Chowk,Raj Nagar Extension,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-16,2026-05-08T15:51:53.000+01:00,T3615945,Completed,C1037531,Auto,Paharganj,Indraprastha,0,other,0,unknown,0,unknown,749,28.64,3.8,4.7,Uber Wallet
2025-01-21,2026-05-08T08:53:58.000+01:00,T3616256,Cancelled by Driver,C1747433,Premier Sedan,Chandni Chowk,Paschim Vihar,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-23,2026-05-08T00:48:00.000+01:00,T3617224,Cancelled by Driver,C7011606,Go Sedan,Udyog Vihar,INA Market,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-10,2026-05-08T18:02:12.000+01:00,T3617261,Completed,C2966199,Premier Sedan,Subhash Nagar,Nawada,0,other,0,unknown,0,unknown,373,12.75,4.2,5.0,Cash
2025-12-14,2026-05-08T19:59:50.000+01:00,T3619261,Cancelled by Driver,C4813101,Premier Sedan,Munirka,Udyog Vihar Phase 4,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-12,2026-05-08T08:15:30.000+01:00,T3619301,Cancelled by Customer,C9998609,Bike,Basai Dhankot,Moti Nagar,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-06,2026-05-08T08:50:55.000+01:00,T3620320,Cancelled by Driver,C3954593,Auto,New Colony,Chhatarpur,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-30,2026-05-08T10:55:14.000+01:00,T3620587,Completed,C5461737,Bike,Narsinghpur,Seelampur,0,other,0,unknown,0,unknown,724,15.21,3.8,4.4,Uber Wallet
2025-10-19,2026-05-08T05:33:15.000+01:00,T3621201,Cancelled by Driver,C4941306,Bike,IGI Airport,Udyog Vihar Phase 4,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-10,2026-05-08T08:57:52.000+01:00,T3621213,Completed,C3203051,Go Mini,Madipur,Okhla,0,other,0,unknown,0,unknown,598,7.09,4.4,4.3,Uber Wallet
2025-01-18,2026-05-08T17:07:32.000+01:00,T3621848,Completed,C9316361,Premier Sedan,Badarpur,Jama Masjid,0,other,0,unknown,0,unknown,65,7.88,4.2,3.9,Credit Card
2025-03-16,2026-05-08T15:26:23.000+01:00,T3622003,Completed,C1013241,Go Sedan,Noida Sector 18,Saket,0,other,0,unknown,0,unknown,595,4.17,4.1,4.5,Debit Card
2025-11-08,2026-05-08T22:23:49.000+01:00,T3622719,Completed,C6037310,Premier Sedan,Kashmere Gate ISBT,Janakpuri,0,other,0,unknown,0,unknown,833,32.02,4.2,4.9,UPI
2025-04-13,2026-05-08T11:02:11.000+01:00,T3623445,Completed,C5078465,Auto,Preet Vihar,Jahangirpuri,0,other,0,unknown,0,unknown,588,31.37,4.5,4.2,UPI
2025-08-01,2026-05-08T16:17:12.000+01:00,T3624488,Completed,C2705109,Bike,Malviya Nagar,Hero Honda Chowk,0,other,0,unknown,0,unknown,198,24.33,4.1,4.2,Uber Wallet
2025-01-26,2026-05-08T20:58:23.000+01:00,T3624869,Completed,C7086289,eBike,Hauz Rani,Sarojini Nagar,0,other,0,unknown,0,unknown,667,34.53,3.9,4.7,UPI
2025-05-21,2026-05-08T22:02:32.000+01:00,T3626128,Cancelled by Driver,C6445009,Go Mini,Moolchand,Paschim Vihar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-26,2026-05-08T10:04:00.000+01:00,T3626533,Cancelled by Driver,C7165448,Go Sedan,Vasant Kunj,Vinobapuri,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-29,2026-05-08T13:22:02.000+01:00,T3626564,Completed,C7890722,Bike,IGI Airport,New Delhi Railway Station,0,other,0,unknown,0,unknown,856,31.68,3.6,4.5,Cash
2025-02-14,2026-05-08T15:47:35.000+01:00,T3627178,No Driver Found,C5583433,Go Sedan,Rithala,Ashok Vihar,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-20,2026-05-08T02:04:59.000+01:00,T3627439,Cancelled by Customer,C7771380,Go Mini,Gwal Pahari,Kadarpur,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-22,2026-05-08T09:34:23.000+01:00,T3627875,Cancelled by Customer,C8111278,Go Mini,Sarojini Nagar,Pitampura,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-25,2026-05-08T21:42:51.000+01:00,T3628253,Completed,C2389912,Bike,Ashram,Yamuna Bank,0,other,0,unknown,0,unknown,118,20.97,4.4,4.6,Credit Card
2025-02-26,2026-05-08T19:30:22.000+01:00,T3628277,Cancelled by Driver,C9992799,Auto,Gurgaon Railway Station,Badarpur,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-02,2026-05-08T19:26:48.000+01:00,T3628651,Cancelled by Driver,C6075253,eBike,DLF City Court,Lok Kalyan Marg,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-30,2026-05-08T00:24:37.000+01:00,T3629296,Completed,C7195904,Premier Sedan,Bhikaji Cama Place,Sultanpur,0,other,0,unknown,0,unknown,130,48.25,4.2,3.9,Cash
2025-05-17,2026-05-08T17:07:39.000+01:00,T3629314,Cancelled by Driver,C3248558,eBike,Udyog Vihar,Gurgaon Sector 29,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-14,2026-05-08T11:40:21.000+01:00,T3630070,No Driver Found,C3322035,Uber XL,Lal Quila,Karkarduma,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-26,2026-05-08T17:31:19.000+01:00,T3631473,Completed,C3845622,Uber XL,Nawada,Uttam Nagar,0,other,0,unknown,0,unknown,103,36.05,4.4,4.9,Cash
2025-11-07,2026-05-08T15:58:29.000+01:00,T3631691,Incomplete,C3257270,Go Sedan,Aya Nagar,Hero Honda Chowk,0,other,0,unknown,1,Vehicle Breakdown,316,17.31,4.2,4.4,UPI
2025-08-22,2026-05-08T09:20:37.000+01:00,T3631993,Completed,C4771264,Auto,Palam Vihar,ITO,0,other,0,unknown,0,unknown,82,41.33,4.7,4.5,Cash
2025-10-24,2026-05-08T14:15:46.000+01:00,T3632886,Completed,C7203706,Go Mini,India Gate,Kanhaiya Nagar,0,other,0,unknown,0,unknown,850,9.9,4.3,4.6,Credit Card
2025-09-11,2026-05-08T17:11:56.000+01:00,T3634348,Cancelled by Driver,C1772816,Go Mini,Sarai Kale Khan,Palam Vihar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-27,2026-05-08T10:42:35.000+01:00,T3635178,Completed,C4118769,Auto,Faridabad Sector 15,Vasant Kunj,0,other,0,unknown,0,unknown,482,6.11,4.2,4.9,UPI
2025-02-12,2026-05-08T06:13:51.000+01:00,T3635778,Completed,C2566293,Auto,Vatika Chowk,Yamuna Bank,0,other,0,unknown,0,unknown,227,48.57,4.5,4.1,UPI
2025-11-25,2026-05-08T14:09:46.000+01:00,T3636328,Completed,C4671761,Go Mini,Kherki Daula Toll,Noida Sector 62,0,other,0,unknown,0,unknown,128,34.23,3.8,4.5,Debit Card
2025-03-14,2026-05-08T17:42:36.000+01:00,T3637356,Completed,C1622011,Go Sedan,DLF City Court,Lal Quila,0,other,0,unknown,0,unknown,112,37.09,4.2,4.8,Cash
2025-01-21,2026-05-08T06:59:01.000+01:00,T3637429,Cancelled by Customer,C9864989,eBike,Indirapuram,New Delhi Railway Station,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-08,2026-05-08T12:32:42.000+01:00,T3637672,Completed,C6635499,Auto,Rajiv Nagar,Huda City Centre,0,other,0,unknown,0,unknown,348,6.63,3.7,3.7,Debit Card
2025-01-14,2026-05-08T16:25:21.000+01:00,T3637694,Completed,C8021447,eBike,Noida Extension,Cyber Hub,0,other,0,unknown,0,unknown,109,40.53,4.0,4.8,Uber Wallet
2025-06-09,2026-05-08T15:17:53.000+01:00,T3639137,Incomplete,C4379504,Premier Sedan,Nehru Place,New Delhi Railway Station,0,other,0,unknown,1,Customer Demand,414,4.61,4.2,4.4,UPI
2025-04-26,2026-05-08T01:18:15.000+01:00,T3640147,Cancelled by Customer,C1537070,Go Sedan,Okhla,Green Park,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-25,2026-05-08T08:07:31.000+01:00,T3640148,Completed,C4866723,Auto,Sultanpur,Sarai Kale Khan,0,other,0,unknown,0,unknown,114,49.13,4.2,4.5,Cash
2025-10-18,2026-05-08T18:44:16.000+01:00,T3640378,Completed,C7164084,Go Mini,Ghaziabad,Mehrauli,0,other,0,unknown,0,unknown,253,40.04,4.8,4.3,UPI
2025-10-12,2026-05-08T20:47:02.000+01:00,T3640895,Cancelled by Driver,C5370193,Bike,Khandsa,Seelampur,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-21,2026-05-08T17:58:48.000+01:00,T3642620,Cancelled by Customer,C4087329,Go Mini,Badarpur,Jama Masjid,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-16,2026-05-08T02:14:33.000+01:00,T3642641,Completed,C8630902,Auto,Jasola,Badarpur,0,other,0,unknown,0,unknown,130,24.92,4.1,4.2,UPI
2025-06-01,2026-05-08T18:09:00.000+01:00,T3643774,Completed,C1147435,eBike,Saidulajab,Bhiwadi,0,other,0,unknown,0,unknown,240,17.94,3.8,4.8,Debit Card
2025-07-03,2026-05-08T14:02:26.000+01:00,T3644030,No Driver Found,C8240368,Auto,Jahangirpuri,Cyber Hub,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-18,2026-05-08T12:14:02.000+01:00,T3644726,No Driver Found,C4718938,Go Sedan,Kaushambi,Indraprastha,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-12,2026-05-08T21:36:39.000+01:00,T3645077,No Driver Found,C2386550,Auto,Laxmi Nagar,Qutub Minar,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-03,2026-05-08T00:58:20.000+01:00,T3645144,Completed,C6488916,Go Sedan,Gwal Pahari,Kirti Nagar,0,other,0,unknown,0,unknown,118,47.95,4.4,4.7,Debit Card
2025-01-12,2026-05-08T19:31:53.000+01:00,T3645573,Completed,C1026774,Premier Sedan,INA Market,Mandi House,0,other,0,unknown,0,unknown,249,17.26,4.1,5.0,Credit Card
2025-10-06,2026-05-08T21:12:51.000+01:00,T3645934,Completed,C2411073,Go Sedan,Ghitorni Village,Shivaji Park,0,other,0,unknown,0,unknown,472,23.63,4.8,4.0,Cash
2025-03-29,2026-05-08T15:29:54.000+01:00,T3646116,Completed,C1353987,Go Sedan,Lok Kalyan Marg,DLF Phase 3,0,other,0,unknown,0,unknown,1138,9.5,4.7,4.3,UPI
2025-12-23,2026-05-08T15:14:24.000+01:00,T3646136,Completed,C5195512,Auto,Bhiwadi,Noida Film City,0,other,0,unknown,0,unknown,691,22.73,4.2,4.1,UPI
2025-06-10,2026-05-08T09:08:57.000+01:00,T3647317,Completed,C9149569,Go Mini,Seelampur,Uttam Nagar,0,other,0,unknown,0,unknown,706,41.28,3.7,4.1,Cash
2025-03-18,2026-05-08T02:41:35.000+01:00,T3648803,Completed,C6733843,Go Sedan,Peeragarhi,Chandni Chowk,0,other,0,unknown,0,unknown,344,35.24,4.2,4.1,UPI
2025-12-18,2026-05-08T20:25:51.000+01:00,T3649115,Completed,C7132872,Go Sedan,Tis Hazari,Samaypur Badli,0,other,0,unknown,0,unknown,108,37.67,4.2,4.4,Cash
2025-12-21,2026-05-08T15:48:03.000+01:00,T3649250,Completed,C8249802,Bike,Khandsa,Connaught Place,0,other,0,unknown,0,unknown,751,33.82,4.9,4.8,Cash
2025-10-04,2026-05-08T21:56:20.000+01:00,T3649971,Completed,C1437443,Premier Sedan,Saidulajab,Shahdara,0,other,0,unknown,0,unknown,226,35.11,4.4,4.6,UPI
2025-11-05,2026-05-08T20:12:24.000+01:00,T3651057,Completed,C2078820,Premier Sedan,Pataudi Chowk,Vinobapuri,0,other,0,unknown,0,unknown,243,12.37,3.6,4.6,Cash
2025-09-15,2026-05-08T19:40:45.000+01:00,T3651334,Cancelled by Driver,C9363304,Bike,Kashmere Gate ISBT,Shastri Nagar,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-19,2026-05-08T20:31:19.000+01:00,T3651385,Completed,C6049014,Auto,Arjangarh,Gurgaon Sector 56,0,other,0,unknown,0,unknown,55,21.75,4.3,4.2,Debit Card
2025-09-02,2026-05-08T14:22:57.000+01:00,T3651952,Completed,C5395819,Auto,Welcome,Pitampura,0,other,0,unknown,0,unknown,420,43.78,4.6,4.2,UPI
2025-04-10,2026-05-08T17:34:01.000+01:00,T3651982,Completed,C5828238,Go Mini,Pataudi Chowk,Narsinghpur,0,other,0,unknown,0,unknown,925,32.27,3.3,5.0,UPI
2025-12-23,2026-05-08T20:23:48.000+01:00,T3652009,Completed,C8593329,Go Sedan,Malviya Nagar,Sarai Kale Khan,0,other,0,unknown,0,unknown,676,30.23,4.4,3.6,Cash
2025-10-08,2026-05-08T17:21:18.000+01:00,T3652175,Completed,C7983621,Go Mini,Mehrauli,Badshahpur,0,other,0,unknown,0,unknown,962,2.36,4.8,4.3,Uber Wallet
2025-12-13,2026-05-08T14:14:48.000+01:00,T3652485,No Driver Found,C8951766,Auto,Satguru Ram Singh Marg,Sonipat,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-03,2026-05-08T17:29:10.000+01:00,T3652698,Completed,C1453221,Auto,Rohini,Madipur,0,other,0,unknown,0,unknown,288,10.84,5.0,4.4,Credit Card
2025-09-01,2026-05-08T15:51:04.000+01:00,T3652710,Cancelled by Driver,C4189697,Bike,Yamuna Bank,Ashram,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-08,2026-05-08T16:26:01.000+01:00,T3653373,Completed,C5230912,Go Mini,Manesar,Delhi Gate,0,other,0,unknown,0,unknown,1138,20.07,3.7,4.7,UPI
2025-02-04,2026-05-08T15:40:48.000+01:00,T3653703,Completed,C5889911,Go Sedan,Hauz Khas,Badshahpur,0,other,0,unknown,0,unknown,1374,35.8,4.4,4.5,UPI
2025-06-02,2026-05-08T09:55:59.000+01:00,T3654099,Incomplete,C9919811,Go Sedan,Greater Noida,Sarai Kale Khan,0,other,0,unknown,1,Customer Demand,438,17.78,4.2,4.4,UPI
2025-07-15,2026-05-08T08:41:51.000+01:00,T3655030,Cancelled by Driver,C6492148,Bike,Rohini East,Delhi Gate,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-21,2026-05-08T09:19:48.000+01:00,T3655486,Cancelled by Customer,C7611119,Bike,Adarsh Nagar,Jhilmil,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-27,2026-05-08T19:29:18.000+01:00,T3655702,Completed,C9462172,Go Sedan,Huda City Centre,Ghitorni,0,other,0,unknown,0,unknown,133,48.1,4.7,4.2,Cash
2025-01-04,2026-05-08T10:50:50.000+01:00,T3656474,Cancelled by Driver,C6892309,Go Sedan,Civil Lines Gurgaon,Golf Course Road,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-28,2026-05-08T15:24:02.000+01:00,T3657564,Incomplete,C9595593,Go Mini,Civil Lines Gurgaon,Subhash Nagar,0,other,0,unknown,1,Customer Demand,708,16.0,4.2,4.4,Uber Wallet
2025-07-25,2026-05-08T06:21:36.000+01:00,T3658146,Cancelled by Customer,C3258479,Bike,Nirman Vihar,Nawada,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-29,2026-05-08T18:29:41.000+01:00,T3658265,Completed,C4979807,Premier Sedan,Sarai Kale Khan,Hauz Khas,0,other,0,unknown,0,unknown,854,7.06,3.2,4.1,UPI
2025-02-18,2026-05-08T18:54:17.000+01:00,T3658561,Completed,C4626350,Go Sedan,Delhi Gate,Connaught Place,0,other,0,unknown,0,unknown,538,39.96,4.9,5.0,UPI
2025-05-12,2026-05-08T21:11:47.000+01:00,T3660309,Completed,C2981140,Premier Sedan,INA Market,Paharganj,0,other,0,unknown,0,unknown,593,7.26,4.1,4.1,Cash
2025-04-22,2026-05-08T14:17:58.000+01:00,T3660836,Completed,C6883619,Go Sedan,Tilak Nagar,Adarsh Nagar,0,other,0,unknown,0,unknown,220,37.46,3.9,3.7,Cash
2025-06-29,2026-05-08T09:30:49.000+01:00,T3661235,Cancelled by Driver,C8844180,Auto,Dwarka Sector 21,Kashmere Gate ISBT,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-01,2026-05-08T17:54:26.000+01:00,T3661768,Completed,C7443236,Auto,New Colony,Botanical Garden,0,other,0,unknown,0,unknown,65,35.27,4.1,4.9,UPI
2025-12-16,2026-05-08T13:49:11.000+01:00,T3661826,Incomplete,C3463763,Bike,Janakpuri,Faridabad Sector 15,0,other,0,unknown,1,Customer Demand,820,1.8,4.2,4.4,Debit Card
2025-04-25,2026-05-08T18:30:34.000+01:00,T3662850,Completed,C8402681,Go Sedan,Noida Sector 62,Keshav Puram,0,other,0,unknown,0,unknown,603,48.61,4.9,5.0,Cash
2025-06-06,2026-05-08T06:07:34.000+01:00,T3664398,Completed,C9437077,eBike,Pragati Maidan,Rajiv Nagar,0,other,0,unknown,0,unknown,613,32.71,4.1,4.6,UPI
2025-09-21,2026-05-08T14:00:01.000+01:00,T3664498,Completed,C2725597,Bike,Ramesh Nagar,Rohini,0,other,0,unknown,0,unknown,772,4.92,3.8,4.8,Cash
2025-07-05,2026-05-08T10:03:25.000+01:00,T3664728,Cancelled by Customer,C2330474,Premier Sedan,Bhiwadi,Civil Lines Gurgaon,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-10,2026-05-08T15:56:33.000+01:00,T3664890,Completed,C4971564,Go Mini,Subhash Chowk,Badshahpur,0,other,0,unknown,0,unknown,219,38.37,3.8,4.4,UPI
2025-06-27,2026-05-08T09:08:39.000+01:00,T3665019,No Driver Found,C2420497,Auto,Paharganj,Ambience Mall,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-12,2026-05-08T10:41:18.000+01:00,T3665069,Cancelled by Driver,C9274943,Go Mini,Badarpur,Badshahpur,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-18,2026-05-08T14:10:59.000+01:00,T3665210,Completed,C9699417,eBike,Udyog Bhawan,Hauz Khas,0,other,0,unknown,0,unknown,237,23.84,3.6,4.9,UPI
2025-04-24,2026-05-08T10:31:21.000+01:00,T3665551,Completed,C1114598,Uber XL,Vasant Kunj,ITO,0,other,0,unknown,0,unknown,923,5.35,5.0,3.7,Uber Wallet
2025-03-18,2026-05-08T10:38:12.000+01:00,T3665696,Cancelled by Driver,C2202365,Go Mini,Badshahpur,Samaypur Badli,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-06,2026-05-08T19:02:14.000+01:00,T3665824,Completed,C6416546,Auto,Huda City Centre,Seelampur,0,other,0,unknown,0,unknown,162,26.96,4.9,4.2,Cash
2025-08-16,2026-05-08T16:47:38.000+01:00,T3665938,Cancelled by Driver,C2308260,Go Mini,Pragati Maidan,Central Secretariat,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-20,2026-05-08T20:34:39.000+01:00,T3666262,Completed,C3105564,Auto,Chanakyapuri,Azadpur,0,other,0,unknown,0,unknown,1016,30.47,4.9,4.2,UPI
2025-01-09,2026-05-08T16:30:17.000+01:00,T3666547,No Driver Found,C6915430,Bike,Lok Kalyan Marg,Malviya Nagar,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-18,2026-05-08T19:38:34.000+01:00,T3666609,Completed,C8413876,Auto,AIIMS,Inderlok,0,other,0,unknown,0,unknown,263,48.19,4.3,4.6,Cash
2025-09-23,2026-05-08T19:37:28.000+01:00,T3666675,Completed,C3295549,Auto,Noida Film City,Vaishali,0,other,0,unknown,0,unknown,73,48.09,3.8,5.0,UPI
2025-03-01,2026-05-08T16:48:42.000+01:00,T3666712,No Driver Found,C7396782,Auto,Kherki Daula Toll,Pulbangash,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-18,2026-05-08T14:12:06.000+01:00,T3666999,Completed,C9596174,Uber XL,Sushant Lok,Paharganj,0,other,0,unknown,0,unknown,110,39.83,4.2,4.9,UPI
2025-10-08,2026-05-08T15:24:12.000+01:00,T3667218,Cancelled by Driver,C1096013,Bike,Chandni Chowk,Vinobapuri,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-22,2026-05-08T11:20:56.000+01:00,T3667326,Completed,C2523479,Go Mini,Sohna Road,Central Secretariat,0,other,0,unknown,0,unknown,344,37.6,4.6,4.6,Credit Card
2025-09-04,2026-05-08T10:10:53.000+01:00,T3667433,Completed,C1021742,Go Mini,Udyog Bhawan,Ghitorni,0,other,0,unknown,0,unknown,322,9.71,4.1,3.8,UPI
2025-03-23,2026-05-08T10:38:06.000+01:00,T3667495,Completed,C2128309,Premier Sedan,Chirag Delhi,Huda City Centre,0,other,0,unknown,0,unknown,208,45.81,4.2,4.9,UPI
2025-01-10,2026-05-08T14:52:38.000+01:00,T3669860,Completed,C8594705,Auto,Sonipat,Kanhaiya Nagar,0,other,0,unknown,0,unknown,956,34.84,4.9,4.7,Credit Card
2025-10-10,2026-05-08T10:25:00.000+01:00,T3669994,Completed,C3507761,Bike,Laxmi Nagar,Ardee City,0,other,0,unknown,0,unknown,750,5.08,3.3,4.9,Cash
2025-02-19,2026-05-08T17:48:14.000+01:00,T3671793,Cancelled by Driver,C7223771,Auto,Nirman Vihar,Mandi House,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-01,2026-05-08T11:50:31.000+01:00,T3672845,Completed,C5240460,Go Sedan,Kadarpur,Qutub Minar,0,other,0,unknown,0,unknown,694,20.39,4.6,4.2,Cash
2025-12-05,2026-05-08T04:58:00.000+01:00,T3673527,Completed,C1613246,Auto,Shastri Park,Vasant Kunj,0,other,0,unknown,0,unknown,55,35.13,3.1,4.8,Cash
2025-07-09,2026-05-08T15:52:00.000+01:00,T3673587,Completed,C3662739,Premier Sedan,Malviya Nagar,Green Park,0,other,0,unknown,0,unknown,98,37.7,4.4,4.5,UPI
2025-11-01,2026-05-08T20:31:28.000+01:00,T3674328,Completed,C7135316,Auto,Samaypur Badli,Laxmi Nagar,0,other,0,unknown,0,unknown,243,8.5,4.2,4.7,UPI
2025-07-06,2026-05-08T11:34:45.000+01:00,T3674545,Completed,C2547534,Premier Sedan,MG Road,Faridabad Sector 15,0,other,0,unknown,0,unknown,801,3.92,4.2,4.9,Cash
2025-02-07,2026-05-08T12:58:46.000+01:00,T3675280,Completed,C6597235,Go Sedan,Ghitorni,Greater Kailash,0,other,0,unknown,0,unknown,474,40.14,4.1,4.2,Uber Wallet
2025-06-07,2026-05-08T18:21:46.000+01:00,T3675556,Cancelled by Customer,C4904570,Auto,Jhilmil,Golf Course Road,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-04,2026-05-08T17:00:42.000+01:00,T3676008,Completed,C6022265,Go Sedan,Kherki Daula Toll,Arjangarh,0,other,0,unknown,0,unknown,316,30.61,4.2,4.2,UPI
2025-03-11,2026-05-08T18:32:12.000+01:00,T3676044,Completed,C3679520,Bike,Noida Sector 62,Hero Honda Chowk,0,other,0,unknown,0,unknown,497,9.73,4.1,4.9,Debit Card
2025-09-29,2026-05-08T08:38:18.000+01:00,T3676192,Cancelled by Driver,C5726074,Auto,Jasola,South Extension,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-23,2026-05-08T12:10:47.000+01:00,T3676319,Completed,C9800027,Auto,Chandni Chowk,Hauz Khas,0,other,0,unknown,0,unknown,785,6.33,4.4,3.4,UPI
2025-07-26,2026-05-08T00:39:48.000+01:00,T3676366,Cancelled by Driver,C7659666,Go Mini,Ramesh Nagar,Sarojini Nagar,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-21,2026-05-08T08:43:46.000+01:00,T3677290,Completed,C1283016,Auto,DLF City Court,Raj Nagar Extension,0,other,0,unknown,0,unknown,539,28.89,3.7,4.9,UPI
2025-05-21,2026-05-08T10:38:20.000+01:00,T3677418,Completed,C9761791,eBike,Greater Kailash,Greater Noida,0,other,0,unknown,0,unknown,854,10.21,3.7,4.6,Credit Card
2025-11-15,2026-05-08T07:08:58.000+01:00,T3678579,Incomplete,C9875365,eBike,Udyog Bhawan,AIIMS,0,other,0,unknown,1,Customer Demand,586,4.57,4.2,4.4,Debit Card
2025-03-19,2026-05-08T16:12:28.000+01:00,T3679260,Cancelled by Customer,C9225095,Go Sedan,Hero Honda Chowk,Mundka,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-26,2026-05-08T01:08:17.000+01:00,T3679311,Cancelled by Customer,C2608243,Auto,Akshardham,Tagore Garden,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-22,2026-05-08T17:05:02.000+01:00,T3679518,Cancelled by Customer,C4478944,Premier Sedan,Sarojini Nagar,Shastri Nagar,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-01,2026-05-08T16:34:09.000+01:00,T3679688,Cancelled by Driver,C8496866,Premier Sedan,Moolchand,Indraprastha,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-21,2026-05-08T10:27:57.000+01:00,T3679970,Completed,C2927799,Auto,Keshav Puram,Jhilmil,0,other,0,unknown,0,unknown,55,35.42,4.2,3.7,Credit Card
2025-07-20,2026-05-08T20:28:33.000+01:00,T3681319,Completed,C7566480,Auto,Azadpur,South Extension,0,other,0,unknown,0,unknown,204,44.94,3.8,4.2,Cash
2025-07-21,2026-05-08T20:27:22.000+01:00,T3681718,Completed,C7744196,Bike,Vasant Kunj,Ghitorni,0,other,0,unknown,0,unknown,1389,19.28,4.9,4.2,Credit Card
2025-03-07,2026-05-08T22:32:06.000+01:00,T3682631,Completed,C6320634,Auto,Sonipat,Connaught Place,0,other,0,unknown,0,unknown,464,3.68,4.7,4.2,Debit Card
2025-08-14,2026-05-08T15:05:34.000+01:00,T3683129,Completed,C3267777,Auto,Paschim Vihar,Jama Masjid,0,other,0,unknown,0,unknown,337,14.11,4.1,4.6,Debit Card
2025-12-19,2026-05-08T17:51:39.000+01:00,T3683213,No Driver Found,C9282269,Uber XL,Dilshad Garden,Tughlakabad,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
