2025-12-20,2026-05-08T12:07:02.000+01:00,T3642266,Completed,C7842490,Go Mini,Anand Vihar,Sohna Road,0,other,0,unknown,0,unknown,195,5.21,4.2,3.5,Cash
2025-04-08,2026-05-08T20:05:18.000+01:00,T3642484,Completed,C9096671,eBike,Shastri Park,Khandsa,0,other,0,unknown,0,unknown,229,38.65,3.9,4.7,UPI
2025-05-29,2026-05-08T20:25:18.000+01:00,T3642552,Cancelled by Customer,C5864853,Auto,Narsinghpur,Saket A Block,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-06,2026-05-08T18:21:06.000+01:00,T3642866,Completed,C9227722,Go Mini,Madipur,AIIMS,0,other,0,unknown,0,unknown,158,25.94,4.9,3.8,UPI
2025-06-03,2026-05-08T11:52:51.000+01:00,T3642973,Completed,C3429210,Go Sedan,Badarpur,Vatika Chowk,0,other,0,unknown,0,unknown,243,16.33,4.2,3.9,UPI
2025-11-07,2026-05-08T16:14:20.000+01:00,T3642984,Completed,C6605542,Bike,Ghaziabad,Gurgaon Railway Station,0,other,0,unknown,0,unknown,139,26.3,3.6,4.2,Cash
2025-10-23,2026-05-08T03:31:47.000+01:00,T3643961,Completed,C9441111,Go Mini,Barakhamba Road,Chirag Delhi,0,other,0,unknown,0,unknown,631,47.97,3.4,4.9,Cash
2025-09-16,2026-05-08T15:25:23.000+01:00,T3644261,Cancelled by Driver,C2909922,Bike,Badshahpur,Uttam Nagar,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-05,2026-05-08T15:13:18.000+01:00,T3645635,Completed,C1269276,Auto,RK Puram,Welcome,0,other,0,unknown,0,unknown,786,4.66,4.6,4.6,Cash
2025-10-21,2026-05-08T11:31:15.000+01:00,T3645719,Cancelled by Driver,C4131259,Go Mini,Keshav Puram,DLF City Court,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-20,2026-05-08T18:15:37.000+01:00,T3645742,Completed,C7993421,eBike,Govindpuri,Kalkaji,0,other,0,unknown,0,unknown,95,4.91,4.3,4.3,Cash
2025-01-06,2026-05-08T11:09:48.000+01:00,T3645873,Cancelled by Customer,C9589949,Bike,Mansarovar Park,Kirti Nagar,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-26,2026-05-08T12:14:12.000+01:00,T3646263,Completed,C5231869,Auto,Bahadurgarh,Azadpur,0,other,0,unknown,0,unknown,374,23.53,4.4,4.9,Uber Wallet
2025-01-13,2026-05-08T18:45:54.000+01:00,T3647336,Completed,C2369545,Uber XL,Karkarduma,Tagore Garden,0,other,0,unknown,0,unknown,95,8.96,4.3,4.4,Debit Card
2025-07-22,2026-05-08T17:32:20.000+01:00,T3647555,No Driver Found,C1285743,Auto,Rajiv Nagar,INA Market,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-03,2026-05-08T14:01:27.000+01:00,T3648266,Completed,C2737742,Go Mini,Nehru Place,Sonipat,0,other,0,unknown,0,unknown,1205,44.66,3.0,3.1,Debit Card
2025-06-05,2026-05-08T02:58:35.000+01:00,T3648278,Completed,C7029374,Bike,Greater Kailash,Jahangirpuri,0,other,0,unknown,0,unknown,939,32.4,4.3,4.6,Cash
2025-06-04,2026-05-08T19:00:58.000+01:00,T3648830,Completed,C4892200,eBike,Barakhamba Road,Panchsheel Park,0,other,0,unknown,0,unknown,147,6.75,4.2,4.2,Cash
2025-01-29,2026-05-08T21:12:14.000+01:00,T3648944,Completed,C7169222,Go Mini,Gwal Pahari,Rajiv Nagar,0,other,0,unknown,0,unknown,408,14.55,4.6,4.6,Cash
2025-12-09,2026-05-08T09:15:09.000+01:00,T3649328,Completed,C5950414,Bike,Munirka,Khan Market,0,other,0,unknown,0,unknown,463,9.66,4.3,3.7,UPI
2025-10-19,2026-05-08T21:20:17.000+01:00,T3649761,No Driver Found,C3741930,Auto,Greater Kailash,Dwarka Sector 21,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-21,2026-05-08T10:24:20.000+01:00,T3649816,Completed,C8185684,Auto,Maidan Garhi,Pragati Maidan,0,other,0,unknown,0,unknown,612,25.63,4.3,3.9,Debit Card
2025-01-21,2026-05-08T12:45:59.000+01:00,T3650813,Completed,C5576406,Go Sedan,Keshav Puram,Model Town,0,other,0,unknown,0,unknown,456,21.09,4.3,4.5,Debit Card
2025-10-01,2026-05-08T08:27:05.000+01:00,T3651368,Completed,C8298470,eBike,Jhilmil,Gurgaon Railway Station,0,other,0,unknown,0,unknown,380,35.52,4.3,4.3,UPI
2025-10-13,2026-05-08T07:02:59.000+01:00,T3651377,Cancelled by Driver,C4118775,Go Sedan,South Extension,Manesar,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-20,2026-05-08T17:53:39.000+01:00,T3651696,Cancelled by Driver,C5933845,eBike,Huda City Centre,Sarojini Nagar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-01,2026-05-08T16:42:46.000+01:00,T3651752,Cancelled by Driver,C5459125,Go Sedan,Udyog Vihar Phase 4,Bahadurgarh,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-07,2026-05-08T10:51:48.000+01:00,T3652506,Completed,C3667706,Go Mini,IMT Manesar,Lal Quila,0,other,0,unknown,0,unknown,988,42.45,3.8,4.3,UPI
2025-06-22,2026-05-08T07:56:30.000+01:00,T3652939,Cancelled by Customer,C2779528,Premier Sedan,Chandni Chowk,Ardee City,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-22,2026-05-08T09:03:40.000+01:00,T3653679,Cancelled by Driver,C4716804,Auto,Meerut,Panchsheel Park,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-22,2026-05-08T04:35:26.000+01:00,T3653996,Cancelled by Driver,C2524577,Auto,Satguru Ram Singh Marg,Golf Course Road,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-17,2026-05-08T05:30:38.000+01:00,T3654474,Completed,C6892676,Premier Sedan,Okhla,Badarpur,0,other,0,unknown,0,unknown,177,27.77,4.2,4.9,UPI
2025-01-22,2026-05-08T08:20:26.000+01:00,T3654594,Completed,C5580481,eBike,Pragati Maidan,Shastri Park,0,other,0,unknown,0,unknown,79,31.07,4.2,4.7,UPI
2025-08-22,2026-05-08T16:43:25.000+01:00,T3655643,Completed,C5302140,Premier Sedan,Karol Bagh,Noida Extension,0,other,0,unknown,0,unknown,380,28.12,4.2,4.5,Credit Card
2025-09-27,2026-05-08T16:28:15.000+01:00,T3655667,Incomplete,C1380643,eBike,Model Town,Lok Kalyan Marg,0,other,0,unknown,1,Vehicle Breakdown,283,6.97,4.2,4.4,UPI
2025-03-22,2026-05-08T17:11:42.000+01:00,T3655728,Completed,C9662857,Go Mini,IGI Airport,Ghitorni,0,other,0,unknown,0,unknown,578,14.33,3.7,4.2,Cash
2025-03-02,2026-05-08T18:02:07.000+01:00,T3655896,Completed,C4868935,Go Sedan,Ashok Park Main,Kadarpur,0,other,0,unknown,0,unknown,1229,13.83,4.3,4.5,Cash
2025-04-27,2026-05-08T06:48:23.000+01:00,T3656139,Completed,C3709020,Premier Sedan,Manesar,Sultanpur,0,other,0,unknown,0,unknown,3410,20.49,4.2,4.3,Cash
2025-12-23,2026-05-08T18:47:35.000+01:00,T3656266,Completed,C2224220,Auto,Karkarduma,IGI Airport,0,other,0,unknown,0,unknown,297,16.12,4.3,4.3,UPI
2025-02-19,2026-05-08T17:20:32.000+01:00,T3656556,Cancelled by Customer,C4087281,Go Sedan,Vidhan Sabha,Maidan Garhi,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-08,2026-05-08T21:50:40.000+01:00,T3656594,Cancelled by Driver,C8509349,Premier Sedan,Delhi Gate,Karkarduma,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-06,2026-05-08T14:21:49.000+01:00,T3657003,Cancelled by Driver,C9722015,Bike,Rithala,Subhash Nagar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-26,2026-05-08T10:32:12.000+01:00,T3658654,Cancelled by Driver,C3643549,Auto,AIIMS,Raj Nagar Extension,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-19,2026-05-08T23:46:33.000+01:00,T3658676,Cancelled by Driver,C3480046,Go Mini,Cyber Hub,Panipat,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-21,2026-05-08T07:25:13.000+01:00,T3658918,Cancelled by Customer,C1825185,Go Sedan,Pataudi Chowk,Moolchand,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-14,2026-05-08T18:31:39.000+01:00,T3660117,Completed,C6154234,Auto,Badshahpur,Chhatarpur,0,other,0,unknown,0,unknown,627,25.41,5.0,4.2,Cash
2025-01-24,2026-05-08T17:02:03.000+01:00,T3660143,Completed,C4154349,Uber XL,IIT Delhi,Mayur Vihar,0,other,0,unknown,0,unknown,315,26.29,3.7,3.3,Uber Wallet
2025-10-17,2026-05-08T11:09:08.000+01:00,T3660495,Completed,C6700015,Bike,Old Gurgaon,Jahangirpuri,0,other,0,unknown,0,unknown,959,26.05,4.6,4.6,Cash
2025-06-15,2026-05-08T15:44:26.000+01:00,T3660598,Completed,C9754978,Go Sedan,Ashram,Basai Dhankot,0,other,0,unknown,0,unknown,919,40.11,4.9,4.1,Debit Card
2025-11-30,2026-05-08T15:20:08.000+01:00,T3660600,Completed,C2589805,Go Sedan,Bhiwadi,Inderlok,0,other,0,unknown,0,unknown,942,45.18,4.5,4.3,UPI
2025-02-24,2026-05-08T07:05:17.000+01:00,T3660616,Cancelled by Customer,C6948996,Auto,Jhilmil,Patel Chowk,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-23,2026-05-08T18:10:33.000+01:00,T3660798,Completed,C5371916,Go Sedan,Samaypur Badli,Vinobapuri,0,other,0,unknown,0,unknown,306,30.99,4.6,4.3,Debit Card
2025-10-17,2026-05-08T10:04:55.000+01:00,T3660951,Completed,C1318660,Go Mini,Panchsheel Park,Ashok Vihar,0,other,0,unknown,0,unknown,366,25.96,3.1,4.7,Uber Wallet
2025-10-02,2026-05-08T01:05:48.000+01:00,T3661227,Completed,C2088447,Bike,Kherki Daula Toll,Connaught Place,0,other,0,unknown,0,unknown,66,37.27,4.2,4.6,UPI
2025-11-09,2026-05-08T18:06:36.000+01:00,T3661280,Completed,C4179131,Premier Sedan,Kalkaji,Azadpur,0,other,0,unknown,0,unknown,486,37.41,4.5,4.2,Credit Card
2025-10-13,2026-05-08T17:23:22.000+01:00,T3661313,Completed,C7836756,Go Sedan,Moolchand,Sarojini Nagar,0,other,0,unknown,0,unknown,505,6.31,4.3,3.9,UPI
2025-11-24,2026-05-08T11:46:33.000+01:00,T3661360,Completed,C9422634,Auto,Paharganj,ITO,0,other,0,unknown,0,unknown,145,3.3,3.8,4.9,Cash
2025-10-23,2026-05-08T15:53:41.000+01:00,T3662414,Completed,C6101622,Go Mini,Gurgaon Sector 56,Qutub Minar,0,other,0,unknown,0,unknown,145,21.39,4.6,4.4,UPI
2025-07-27,2026-05-08T07:05:44.000+01:00,T3663752,Cancelled by Driver,C5944821,Go Sedan,Huda City Centre,Panipat,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-21,2026-05-08T10:27:10.000+01:00,T3664677,Incomplete,C7129127,Bike,Cyber Hub,Khandsa,0,other,0,unknown,1,Customer Demand,577,9.63,4.2,4.4,UPI
2025-05-14,2026-05-08T14:15:15.000+01:00,T3664923,Completed,C7181058,Go Mini,Bhikaji Cama Place,Khandsa,0,other,0,unknown,0,unknown,356,40.01,4.3,4.1,Cash
2025-09-15,2026-05-08T17:15:28.000+01:00,T3665040,Completed,C6585551,Premier Sedan,Maidan Garhi,Ghaziabad,0,other,0,unknown,0,unknown,137,7.56,4.5,4.6,Uber Wallet
2025-07-15,2026-05-08T06:57:12.000+01:00,T3665085,Completed,C7276538,Premier Sedan,Ramesh Nagar,Ashram,0,other,0,unknown,0,unknown,115,34.84,3.8,4.9,UPI
2025-05-11,2026-05-08T22:58:09.000+01:00,T3665377,Cancelled by Customer,C2082596,Go Sedan,Azadpur,Shahdara,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-17,2026-05-08T18:06:07.000+01:00,T3665743,Cancelled by Customer,C3233354,Go Mini,Rohini,Okhla,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-30,2026-05-08T22:08:16.000+01:00,T3666126,Completed,C9785927,Auto,IGNOU Road,Preet Vihar,0,other,0,unknown,0,unknown,615,37.52,4.6,3.7,Cash
2025-11-21,2026-05-08T04:25:14.000+01:00,T3666614,Incomplete,C5633134,eBike,Panipat,Kirti Nagar,0,other,0,unknown,1,Other Issue,667,5.83,4.2,4.4,UPI
2025-09-28,2026-05-08T16:59:45.000+01:00,T3667487,Completed,C9549595,Auto,Indirapuram,Raj Nagar Extension,0,other,0,unknown,0,unknown,308,13.86,4.2,4.9,Credit Card
2025-05-22,2026-05-08T23:28:56.000+01:00,T3667608,Completed,C4104470,Go Mini,Hero Honda Chowk,Central Secretariat,0,other,0,unknown,0,unknown,473,11.79,4.7,4.2,Uber Wallet
2025-02-12,2026-05-08T19:24:02.000+01:00,T3667796,Cancelled by Driver,C7864692,Go Sedan,Ardee City,Govindpuri,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-20,2026-05-08T21:24:22.000+01:00,T3668090,Completed,C1761114,Go Mini,Jahangirpuri,Palam Vihar,0,other,0,unknown,0,unknown,411,19.88,4.3,3.1,UPI
2025-04-23,2026-05-08T06:46:30.000+01:00,T3668680,Completed,C3422256,Go Mini,Meerut,Kalkaji,0,other,0,unknown,0,unknown,870,33.62,4.2,4.9,UPI
2025-04-06,2026-05-08T16:51:39.000+01:00,T3669531,Completed,C9949098,Auto,Anand Vihar,South Extension,0,other,0,unknown,0,unknown,489,36.78,4.4,4.6,Cash
2025-05-17,2026-05-08T06:02:44.000+01:00,T3669555,Cancelled by Customer,C4360815,Auto,Kanhaiya Nagar,Pulbangash,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-10,2026-05-08T04:00:42.000+01:00,T3670454,Cancelled by Customer,C5235422,Auto,Ardee City,Gurgaon Railway Station,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-20,2026-05-08T22:59:15.000+01:00,T3670529,Cancelled by Driver,C7296478,Go Mini,Mundka,Vidhan Sabha,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-15,2026-05-08T11:21:42.000+01:00,T3670861,Cancelled by Driver,C9094452,Premier Sedan,AIIMS,Old Gurgaon,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-24,2026-05-08T12:17:05.000+01:00,T3671562,Completed,C6262787,Bike,IFFCO Chowk,Uttam Nagar,0,other,0,unknown,0,unknown,122,24.21,4.9,4.8,Cash
2025-03-24,2026-05-08T11:35:23.000+01:00,T3671796,Completed,C3908892,Go Sedan,Noida Sector 62,Sarai Kale Khan,0,other,0,unknown,0,unknown,289,2.64,3.2,3.8,UPI
2025-01-23,2026-05-08T19:12:45.000+01:00,T3673218,No Driver Found,C2198997,Bike,Satguru Ram Singh Marg,Panipat,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-07,2026-05-08T11:18:23.000+01:00,T3673262,Completed,C3391337,Auto,Botanical Garden,Mehrauli,0,other,0,unknown,0,unknown,144,28.4,4.3,4.6,UPI
2025-11-02,2026-05-08T20:37:52.000+01:00,T3673498,Cancelled by Driver,C3042384,Premier Sedan,Basai Dhankot,Karkarduma,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-05,2026-05-08T18:37:01.000+01:00,T3674046,Completed,C1680069,Go Mini,Kadarpur,Green Park,0,other,0,unknown,0,unknown,645,16.65,4.2,4.7,UPI
2025-04-20,2026-05-08T07:40:17.000+01:00,T3674366,Completed,C1901684,Bike,Greater Noida,Badarpur,0,other,0,unknown,0,unknown,667,16.25,4.7,4.4,Uber Wallet
2025-06-21,2026-05-08T16:05:24.000+01:00,T3674454,Completed,C7615197,Premier Sedan,Cyber Hub,Ghaziabad,0,other,0,unknown,0,unknown,206,44.56,4.6,4.4,Credit Card
2025-09-19,2026-05-08T17:43:27.000+01:00,T3674901,Completed,C6181010,Go Mini,AIIMS,Jahangirpuri,0,other,0,unknown,0,unknown,627,25.88,4.3,4.3,UPI
2025-12-25,2026-05-08T10:45:15.000+01:00,T3676036,No Driver Found,C6369243,eBike,IIT Delhi,Tughlakabad,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-16,2026-05-08T10:01:49.000+01:00,T3676565,Completed,C5412984,Go Sedan,Barakhamba Road,Sohna Road,0,other,0,unknown,0,unknown,938,22.96,4.6,4.2,UPI
2025-07-24,2026-05-08T21:08:58.000+01:00,T3676832,No Driver Found,C4271843,Bike,Munirka,Jasola,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-17,2026-05-08T08:53:36.000+01:00,T3676879,Completed,C6520515,Go Mini,Golf Course Road,Kirti Nagar,0,other,0,unknown,0,unknown,204,44.72,4.1,4.2,Cash
2025-07-15,2026-05-08T11:52:56.000+01:00,T3676892,Cancelled by Driver,C4251578,Premier Sedan,Gwal Pahari,Chandni Chowk,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-12,2026-05-08T21:00:43.000+01:00,T3677192,Completed,C4304679,eBike,Narsinghpur,Raj Nagar Extension,0,other,0,unknown,0,unknown,397,43.2,4.7,4.9,Credit Card
2025-01-23,2026-05-08T12:57:17.000+01:00,T3677259,Cancelled by Driver,C6024402,Go Sedan,Noida Extension,Kaushambi,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-22,2026-05-08T16:30:42.000+01:00,T3678810,Incomplete,C2499561,eBike,ITO,Greater Kailash,0,other,0,unknown,1,Vehicle Breakdown,205,4.58,4.2,4.4,Cash
2025-11-08,2026-05-08T00:53:32.000+01:00,T3679131,Cancelled by Driver,C9414529,Premier Sedan,Vasant Kunj,Sultanpur,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-30,2026-05-08T06:51:22.000+01:00,T3679642,Cancelled by Driver,C9206369,Go Sedan,Khandsa,Greater Noida,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-03,2026-05-08T16:39:06.000+01:00,T3679709,No Driver Found,C1547750,Premier Sedan,New Colony,Satguru Ram Singh Marg,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-05,2026-05-08T15:03:10.000+01:00,T3681200,Cancelled by Customer,C7290625,Go Mini,Sarojini Nagar,Ramesh Nagar,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-28,2026-05-08T10:42:32.000+01:00,T3681470,Completed,C4409421,Auto,IFFCO Chowk,Rohini East,0,other,0,unknown,0,unknown,734,2.6,4.6,4.7,Credit Card
2025-04-04,2026-05-08T15:32:05.000+01:00,T3681478,Cancelled by Driver,C5122925,Auto,Green Park,Janakpuri,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-18,2026-05-08T06:38:14.000+01:00,T3681531,Cancelled by Driver,C2589193,Bike,Lal Quila,Old Gurgaon,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-20,2026-05-08T09:23:16.000+01:00,T3682009,Completed,C7999697,Premier Sedan,Subhash Chowk,Bhikaji Cama Place,0,other,0,unknown,0,unknown,214,36.81,3.9,4.9,UPI
2025-04-12,2026-05-08T19:25:20.000+01:00,T3682790,Cancelled by Driver,C1623581,Go Sedan,Tis Hazari,Kadarpur,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-15,2026-05-08T09:25:35.000+01:00,T3682867,No Driver Found,C1549889,Go Sedan,Arjangarh,Shahdara,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-01,2026-05-08T14:31:09.000+01:00,T3683604,Completed,C3631154,Go Sedan,Nirman Vihar,Uttam Nagar,0,other,0,unknown,0,unknown,1156,3.63,4.6,4.6,UPI
2025-05-19,2026-05-08T14:37:13.000+01:00,T3684010,Cancelled by Customer,C2622290,Bike,RK Puram,Golf Course Road,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-18,2026-05-08T15:26:52.000+01:00,T3684016,Completed,C8438794,Auto,Chanakyapuri,INA Market,0,other,0,unknown,0,unknown,221,2.97,4.1,4.2,UPI
2025-10-16,2026-05-08T10:48:57.000+01:00,T3684469,Completed,C5924815,Bike,Gurgaon Railway Station,Bahadurgarh,0,other,0,unknown,0,unknown,404,14.29,4.3,4.5,Credit Card
2025-02-22,2026-05-08T15:07:30.000+01:00,T3684585,Cancelled by Driver,C5612017,Go Mini,Malviya Nagar,Ardee City,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-07,2026-05-08T09:56:17.000+01:00,T3685195,Completed,C3334434,Auto,IIT Delhi,Bhikaji Cama Place,0,other,0,unknown,0,unknown,127,7.96,4.8,4.9,Debit Card
2025-11-06,2026-05-08T09:24:33.000+01:00,T3685469,No Driver Found,C3229058,eBike,Kirti Nagar,Badarpur,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-15,2026-05-08T18:49:16.000+01:00,T3686358,Incomplete,C6547452,Go Sedan,Delhi Gate,Ghaziabad,0,other,0,unknown,1,Other Issue,424,9.06,4.2,4.4,UPI
2025-05-06,2026-05-08T11:17:55.000+01:00,T3687047,Completed,C8446063,Go Sedan,Nawada,Janakpuri,0,other,0,unknown,0,unknown,721,20.86,4.6,4.7,UPI
2025-02-23,2026-05-08T22:35:02.000+01:00,T3687185,Cancelled by Driver,C1737785,Go Sedan,Rohini,Basai Dhankot,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-10,2026-05-08T00:00:17.000+01:00,T3687291,Cancelled by Driver,C2791950,eBike,Punjabi Bagh,Cyber Hub,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-03,2026-05-08T14:51:59.000+01:00,T3688015,Completed,C5198492,eBike,Noida Extension,Nehru Place,0,other,0,unknown,0,unknown,51,49.87,3.7,4.8,UPI
2025-11-13,2026-05-08T10:56:38.000+01:00,T3688285,Cancelled by Driver,C2357973,Go Mini,Karol Bagh,Hero Honda Chowk,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-13,2026-05-08T16:03:48.000+01:00,T3688918,Cancelled by Customer,C2332458,Auto,Green Park,Indirapuram,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-30,2026-05-08T16:05:10.000+01:00,T3690437,Cancelled by Driver,C6590909,Premier Sedan,RK Puram,Sarojini Nagar,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-28,2026-05-08T16:36:28.000+01:00,T3690527,Completed,C6828445,Auto,Ghitorni Village,IFFCO Chowk,0,other,0,unknown,0,unknown,723,46.63,4.4,4.8,Credit Card
2025-12-01,2026-05-08T12:49:07.000+01:00,T3690650,Completed,C1132923,Bike,Sonipat,Karol Bagh,0,other,0,unknown,0,unknown,164,29.3,4.0,4.6,UPI
2025-10-07,2026-05-08T21:13:07.000+01:00,T3690687,Cancelled by Driver,C4090608,Bike,Karol Bagh,Ghitorni,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-26,2026-05-08T17:59:21.000+01:00,T3691190,Cancelled by Driver,C8367345,Premier Sedan,Vinobapuri,Uttam Nagar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-07,2026-05-08T17:13:08.000+01:00,T3691283,Cancelled by Driver,C5796300,Go Mini,Indirapuram,Tis Hazari,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-10,2026-05-08T20:30:02.000+01:00,T3691993,Incomplete,C3063972,Auto,Kashmere Gate ISBT,Aya Nagar,0,other,0,unknown,1,Customer Demand,486,13.13,4.2,4.4,UPI
2025-10-28,2026-05-08T19:42:50.000+01:00,T3692014,Completed,C1328977,Go Mini,Aya Nagar,Mehrauli,0,other,0,unknown,0,unknown,222,44.66,4.2,4.6,Debit Card
2025-04-16,2026-05-08T12:17:21.000+01:00,T3693334,Completed,C7564690,Go Mini,Chandni Chowk,Rohini West,0,other,0,unknown,0,unknown,396,17.95,4.2,4.4,UPI
2025-09-04,2026-05-08T17:13:12.000+01:00,T3693839,Cancelled by Driver,C6399698,Bike,Udyog Vihar Phase 4,Lok Kalyan Marg,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-21,2026-05-08T16:55:52.000+01:00,T3694205,Cancelled by Customer,C9237707,Bike,INA Market,Ramesh Nagar,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-12,2026-05-08T16:32:28.000+01:00,T3695088,Completed,C3279421,Auto,Basai Dhankot,IFFCO Chowk,0,other,0,unknown,0,unknown,1311,9.68,4.6,4.9,Debit Card
2025-07-23,2026-05-08T07:20:35.000+01:00,T3695421,Completed,C7658548,Go Mini,Indirapuram,Kashmere Gate ISBT,0,other,0,unknown,0,unknown,364,17.04,4.3,4.8,UPI
2025-04-03,2026-05-08T12:06:10.000+01:00,T3695951,Incomplete,C7695061,Go Sedan,South Extension,Lok Kalyan Marg,0,other,0,unknown,1,Other Issue,178,3.98,4.2,4.4,UPI
2025-02-04,2026-05-08T10:14:28.000+01:00,T3696845,Completed,C1782895,Go Sedan,Shivaji Park,DLF City Court,0,other,0,unknown,0,unknown,641,43.12,4.2,4.9,UPI
2025-05-27,2026-05-08T18:57:15.000+01:00,T3697353,Cancelled by Driver,C9039361,Auto,Mundka,Kalkaji,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-06,2026-05-08T04:01:58.000+01:00,T3697605,Completed,C2807936,Auto,Aya Nagar,Adarsh Nagar,0,other,0,unknown,0,unknown,446,26.02,4.3,4.6,Uber Wallet
2025-06-19,2026-05-08T18:24:15.000+01:00,T3698744,Completed,C9147873,Bike,Anand Vihar,Panchsheel Park,0,other,0,unknown,0,unknown,336,33.01,3.9,4.6,UPI
2025-10-22,2026-05-08T02:59:14.000+01:00,T3699745,Completed,C6703842,Auto,Badshahpur,Vaishali,0,other,0,unknown,0,unknown,200,39.17,3.5,3.9,Uber Wallet
2025-04-26,2026-05-08T07:02:04.000+01:00,T3699999,Completed,C7383801,Auto,Vatika Chowk,Meerut,0,other,0,unknown,0,unknown,101,20.32,3.8,4.7,UPI
2025-07-04,2026-05-08T11:33:43.000+01:00,T3700472,Cancelled by Customer,C5884615,Auto,Preet Vihar,ITO,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
