2025-08-31,2026-05-08T18:43:45.000+01:00,T3812858,Completed,C6398745,Go Sedan,Shastri Park,Noida Film City,0,other,0,unknown,0,unknown,705,19.3,4.3,4.4,Debit Card
2025-11-26,2026-05-08T10:56:55.000+01:00,T3812917,Cancelled by Driver,C6668246,eBike,Adarsh Nagar,Ghaziabad,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-23,2026-05-08T08:05:41.000+01:00,T3814486,No Driver Found,C9246760,Auto,Udyog Bhawan,Mandi House,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-22,2026-05-08T14:41:30.000+01:00,T3814595,Completed,C9069030,Bike,Ambience Mall,Golf Course Road,0,other,0,unknown,0,unknown,464,39.8,4.6,4.9,UPI
2025-01-28,2026-05-08T09:12:30.000+01:00,T3814978,Cancelled by Driver,C2531185,Auto,Subhash Nagar,Central Secretariat,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-23,2026-05-08T11:11:09.000+01:00,T3816749,Completed,C1395631,Auto,Shastri Park,Seelampur,0,other,0,unknown,0,unknown,925,12.39,4.2,4.4,Credit Card
2025-04-29,2026-05-08T10:56:21.000+01:00,T3816981,No Driver Found,C1024490,Go Mini,Saket A Block,Khandsa,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-21,2026-05-08T09:10:13.000+01:00,T3817050,Completed,C1934406,Premier Sedan,Shastri Nagar,Vinobapuri,0,other,0,unknown,0,unknown,989,21.04,4.5,4.6,UPI
2025-01-08,2026-05-08T12:00:32.000+01:00,T3817631,Completed,C4781537,Premier Sedan,New Delhi Railway Station,Pulbangash,0,other,0,unknown,0,unknown,203,10.41,4.4,4.6,Cash
2025-09-05,2026-05-08T21:47:15.000+01:00,T3818016,Completed,C2674676,Go Mini,Barakhamba Road,Udyog Vihar,0,other,0,unknown,0,unknown,613,16.5,4.2,4.9,UPI
2025-09-26,2026-05-08T15:54:50.000+01:00,T3818122,Completed,C8789186,Go Mini,Chhatarpur,Kalkaji,0,other,0,unknown,0,unknown,470,14.11,4.4,4.1,Cash
2025-08-13,2026-05-08T15:12:22.000+01:00,T3818134,Completed,C4486300,Bike,Barakhamba Road,Pragati Maidan,0,other,0,unknown,0,unknown,109,13.67,4.1,4.3,UPI
2025-09-01,2026-05-08T12:17:04.000+01:00,T3818296,Completed,C6354639,Go Mini,Paharganj,Botanical Garden,0,other,0,unknown,0,unknown,709,23.4,4.1,5.0,UPI
2025-03-05,2026-05-08T15:11:24.000+01:00,T3819378,Cancelled by Customer,C7581519,Bike,Arjangarh,Vishwavidyalaya,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-16,2026-05-08T18:28:07.000+01:00,T3819726,Cancelled by Customer,C4171612,Go Mini,Pulbangash,New Delhi Railway Station,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-29,2026-05-08T07:05:12.000+01:00,T3819956,Completed,C6237160,Premier Sedan,Sultanpur,RK Puram,0,other,0,unknown,0,unknown,101,40.14,4.2,4.1,Debit Card
2025-02-08,2026-05-08T07:06:10.000+01:00,T3820970,Completed,C5877483,Bike,IIT Delhi,Dilshad Garden,0,other,0,unknown,0,unknown,213,47.81,4.9,4.0,UPI
2025-03-29,2026-05-08T16:40:24.000+01:00,T3821134,No Driver Found,C1012455,Bike,Karol Bagh,Jhilmil,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-03,2026-05-08T21:57:31.000+01:00,T3821655,Cancelled by Driver,C7413424,Auto,Vatika Chowk,Laxmi Nagar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-18,2026-05-08T23:00:49.000+01:00,T3823023,Cancelled by Driver,C5442297,eBike,Karkarduma,Jor Bagh,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-02,2026-05-08T16:22:03.000+01:00,T3823340,Incomplete,C3436277,Uber XL,Shivaji Park,Dilshad Garden,0,other,0,unknown,1,Other Issue,198,16.57,4.2,4.4,Cash
2025-07-01,2026-05-08T18:18:50.000+01:00,T3823795,Cancelled by Driver,C7575479,Bike,IMT Manesar,Raj Nagar Extension,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-30,2026-05-08T17:54:22.000+01:00,T3824537,Completed,C3980043,Premier Sedan,Rajiv Nagar,Ardee City,0,other,0,unknown,0,unknown,177,47.52,4.2,4.1,Uber Wallet
2025-09-03,2026-05-08T10:43:47.000+01:00,T3824682,Cancelled by Driver,C7743829,Auto,Vinobapuri,India Gate,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-25,2026-05-08T15:41:03.000+01:00,T3825260,Completed,C2115913,Go Mini,Panchsheel Park,Adarsh Nagar,0,other,0,unknown,0,unknown,302,19.36,4.3,4.6,Uber Wallet
2025-07-06,2026-05-08T21:44:18.000+01:00,T3825727,Completed,C8505895,Premier Sedan,Bhiwadi,Pragati Maidan,0,other,0,unknown,0,unknown,332,41.98,3.8,4.5,Credit Card
2025-01-31,2026-05-08T16:28:27.000+01:00,T3825935,No Driver Found,C1782689,Go Mini,Indraprastha,Nehru Place,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-29,2026-05-08T16:36:54.000+01:00,T3826384,Cancelled by Customer,C2947513,Go Mini,Ramesh Nagar,Mehrauli,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-12,2026-05-08T12:11:33.000+01:00,T3826543,Completed,C9420239,Go Mini,Nawada,Preet Vihar,0,other,0,unknown,0,unknown,720,19.15,4.1,4.3,Cash
2025-12-03,2026-05-08T17:58:26.000+01:00,T3826691,Completed,C2261204,Go Sedan,Rajouri Garden,Indirapuram,0,other,0,unknown,0,unknown,946,5.75,4.2,4.4,UPI
2025-08-30,2026-05-08T09:56:21.000+01:00,T3826692,Completed,C7807553,Uber XL,Vishwavidyalaya,AIIMS,0,other,0,unknown,0,unknown,360,9.54,3.0,3.9,UPI
2025-09-22,2026-05-08T18:30:30.000+01:00,T3827011,Completed,C6653964,Go Mini,Basai Dhankot,Tis Hazari,0,other,0,unknown,0,unknown,720,22.84,4.0,5.0,Cash
2025-06-24,2026-05-08T12:49:48.000+01:00,T3827361,Completed,C1652599,Go Sedan,Keshav Puram,Jahangirpuri,0,other,0,unknown,0,unknown,949,44.66,4.9,4.7,Cash
2025-10-02,2026-05-08T11:14:30.000+01:00,T3827389,Completed,C2040413,Bike,Botanical Garden,Moolchand,0,other,0,unknown,0,unknown,1593,26.95,4.3,4.0,UPI
2025-11-09,2026-05-08T19:11:35.000+01:00,T3827614,Completed,C8637019,Bike,Rohini West,Vidhan Sabha,0,other,0,unknown,0,unknown,108,46.78,4.3,3.6,Debit Card
2025-09-04,2026-05-08T22:41:13.000+01:00,T3827823,Completed,C2823747,Go Mini,Khandsa,Akshardham,0,other,0,unknown,0,unknown,769,26.29,3.8,3.3,Uber Wallet
2025-06-05,2026-05-08T19:58:35.000+01:00,T3827884,Cancelled by Driver,C9366478,Go Sedan,Karol Bagh,Badarpur,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-26,2026-05-08T15:28:05.000+01:00,T3828945,Completed,C6723990,Auto,Munirka,Subhash Nagar,0,other,0,unknown,0,unknown,511,32.64,4.3,3.8,Cash
2025-03-15,2026-05-08T15:35:53.000+01:00,T3829377,Completed,C2957103,eBike,Ambience Mall,Malviya Nagar,0,other,0,unknown,0,unknown,157,41.04,3.9,4.1,Debit Card
2025-06-03,2026-05-08T08:04:17.000+01:00,T3829407,Cancelled by Driver,C6945661,Auto,Vatika Chowk,Ghitorni Village,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-06,2026-05-08T05:54:26.000+01:00,T3830304,Cancelled by Driver,C7735583,Auto,Bhikaji Cama Place,Nawada,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-12,2026-05-08T03:33:21.000+01:00,T3830445,Completed,C3437123,Go Sedan,Connaught Place,Green Park,0,other,0,unknown,0,unknown,424,13.2,4.1,4.7,Cash
2025-08-18,2026-05-08T09:47:45.000+01:00,T3831123,Completed,C6622371,Auto,Meerut,Rajouri Garden,0,other,0,unknown,0,unknown,472,49.29,4.3,4.9,Cash
2025-02-11,2026-05-08T07:16:19.000+01:00,T3831884,Cancelled by Driver,C4366009,eBike,Gurgaon Sector 56,Ghaziabad,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-07,2026-05-08T13:27:14.000+01:00,T3832319,Completed,C6466947,Go Mini,Indraprastha,Adarsh Nagar,0,other,0,unknown,0,unknown,150,5.81,4.6,4.4,Debit Card
2025-10-26,2026-05-08T17:45:53.000+01:00,T3832400,Completed,C2407845,Auto,Old Gurgaon,Paharganj,0,other,0,unknown,0,unknown,440,47.93,4.3,4.3,Credit Card
2025-09-12,2026-05-08T07:58:36.000+01:00,T3832669,Incomplete,C5824365,Go Mini,Munirka,Mundka,0,other,0,unknown,1,Other Issue,991,17.31,4.2,4.4,UPI
2025-02-07,2026-05-08T11:44:43.000+01:00,T3834573,Completed,C7413845,Go Sedan,Central Secretariat,Welcome,0,other,0,unknown,0,unknown,275,47.55,4.0,4.2,UPI
2025-09-09,2026-05-08T17:12:47.000+01:00,T3835396,Completed,C1969716,Go Mini,Jasola,Peeragarhi,0,other,0,unknown,0,unknown,203,9.54,3.3,4.7,UPI
2025-04-26,2026-05-08T17:46:30.000+01:00,T3836993,Cancelled by Driver,C9751520,Auto,Hauz Khas,Bhiwadi,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-07,2026-05-08T19:27:16.000+01:00,T3837071,Completed,C9860928,Premier Sedan,Barakhamba Road,MG Road,0,other,0,unknown,0,unknown,1028,20.18,4.9,4.3,Cash
2025-10-26,2026-05-08T10:28:59.000+01:00,T3837128,Completed,C9271570,Premier Sedan,Rohini East,Maidan Garhi,0,other,0,unknown,0,unknown,1268,12.26,4.1,4.5,Debit Card
2025-06-22,2026-05-08T18:58:36.000+01:00,T3838101,Completed,C6076829,Go Mini,Hauz Khas,Ardee City,0,other,0,unknown,0,unknown,1207,25.77,4.7,3.3,Cash
2025-11-22,2026-05-08T10:33:02.000+01:00,T3838408,No Driver Found,C6112347,Auto,Malviya Nagar,Saidulajab,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-08,2026-05-08T23:25:59.000+01:00,T3838709,Completed,C3167376,Bike,Barakhamba Road,Saket A Block,0,other,0,unknown,0,unknown,76,23.92,4.4,4.9,Uber Wallet
2025-09-22,2026-05-08T12:51:09.000+01:00,T3839319,Completed,C5794253,Bike,Udyog Vihar Phase 4,Bahadurgarh,0,other,0,unknown,0,unknown,1062,3.83,4.2,4.2,UPI
2025-09-19,2026-05-08T08:05:57.000+01:00,T3839490,Completed,C4285352,Go Sedan,Pulbangash,Sohna Road,0,other,0,unknown,0,unknown,149,33.24,4.5,4.4,Credit Card
2025-06-04,2026-05-08T16:50:22.000+01:00,T3840502,Completed,C4040595,Auto,Netaji Subhash Place,Ghaziabad,0,other,0,unknown,0,unknown,227,7.42,3.0,4.6,Cash
2025-08-08,2026-05-08T04:33:29.000+01:00,T3840773,Cancelled by Driver,C4553793,Go Mini,Tagore Garden,Vatika Chowk,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-10,2026-05-08T21:46:41.000+01:00,T3840986,Cancelled by Driver,C4722371,Premier Sedan,Ashok Vihar,Narsinghpur,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-09,2026-05-08T10:37:29.000+01:00,T3841725,Completed,C1357783,Go Sedan,Rohini,Nirman Vihar,0,other,0,unknown,0,unknown,1154,27.38,3.8,4.4,Debit Card
2025-02-10,2026-05-08T10:58:25.000+01:00,T3842669,Completed,C2273526,eBike,Sarai Kale Khan,Rohini,0,other,0,unknown,0,unknown,576,21.53,4.7,4.3,Cash
2025-10-14,2026-05-08T21:57:54.000+01:00,T3843232,No Driver Found,C4741390,Go Mini,Meerut,Tis Hazari,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-27,2026-05-08T06:19:57.000+01:00,T3843436,Completed,C7538650,Go Mini,Noida Sector 62,Subhash Chowk,0,other,0,unknown,0,unknown,417,47.34,4.7,4.2,UPI
2025-01-08,2026-05-08T21:24:32.000+01:00,T3843566,Completed,C9434611,Go Sedan,Shahdara,Badshahpur,0,other,0,unknown,0,unknown,565,30.11,4.2,3.9,Cash
2025-07-12,2026-05-08T22:21:12.000+01:00,T3844080,Incomplete,C3771064,Uber XL,Sikanderpur,IGI Airport,0,other,0,unknown,1,Other Issue,460,8.89,4.2,4.4,UPI
2025-01-26,2026-05-08T15:29:11.000+01:00,T3844720,Cancelled by Customer,C6285094,Premier Sedan,Noida Sector 62,IFFCO Chowk,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-31,2026-05-08T17:40:20.000+01:00,T3845405,Cancelled by Driver,C3442693,Go Mini,Pulbangash,Laxmi Nagar,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-13,2026-05-08T18:44:02.000+01:00,T3845899,Completed,C1604483,Premier Sedan,Dilshad Garden,Dwarka Sector 21,0,other,0,unknown,0,unknown,381,44.78,4.4,3.2,Cash
2025-01-06,2026-05-08T15:22:57.000+01:00,T3846237,Completed,C9279503,Go Sedan,Greater Kailash,Hero Honda Chowk,0,other,0,unknown,0,unknown,771,5.34,4.6,4.0,Uber Wallet
2025-03-10,2026-05-08T03:44:29.000+01:00,T3846297,Cancelled by Driver,C1487216,Go Sedan,Noida Sector 18,Jhilmil,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-24,2026-05-08T18:59:33.000+01:00,T3846438,Completed,C8102778,Bike,Rajouri Garden,Okhla,0,other,0,unknown,0,unknown,748,3.05,4.1,4.9,Uber Wallet
2025-10-10,2026-05-08T15:20:21.000+01:00,T3847450,Completed,C9930065,Go Mini,Aya Nagar,Chandni Chowk,0,other,0,unknown,0,unknown,362,31.84,3.6,4.2,UPI
2025-09-02,2026-05-08T18:13:39.000+01:00,T3848312,Cancelled by Customer,C4477336,Uber XL,Udyog Vihar Phase 4,Paharganj,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-25,2026-05-08T20:24:06.000+01:00,T3848632,Completed,C2604920,Go Mini,Connaught Place,IIT Delhi,0,other,0,unknown,0,unknown,176,41.52,4.3,4.7,UPI
2025-04-22,2026-05-08T06:11:30.000+01:00,T3850041,Incomplete,C7121024,Auto,Karkarduma,Rohini,0,other,0,unknown,1,Vehicle Breakdown,452,3.63,4.2,4.4,UPI
2025-04-03,2026-05-08T20:21:19.000+01:00,T3851064,Cancelled by Driver,C7795707,Bike,Panipat,MG Road,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-22,2026-05-08T08:41:34.000+01:00,T3851200,Completed,C5480040,Bike,Ramesh Nagar,Udyog Bhawan,0,other,0,unknown,0,unknown,369,41.15,4.3,5.0,Cash
2025-12-13,2026-05-08T15:53:05.000+01:00,T3851328,Completed,C8395681,Uber XL,Sushant Lok,Rohini,0,other,0,unknown,0,unknown,650,26.93,4.2,4.5,Credit Card
2025-10-13,2026-05-08T11:41:24.000+01:00,T3851722,Completed,C9309404,Bike,Basai Dhankot,Rohini East,0,other,0,unknown,0,unknown,1164,7.51,4.5,4.5,Cash
2025-09-06,2026-05-08T05:24:49.000+01:00,T3852894,Completed,C4853765,Auto,Badarpur,Udyog Vihar,0,other,0,unknown,0,unknown,113,32.95,4.6,4.2,Credit Card
2025-12-02,2026-05-08T09:14:13.000+01:00,T3853414,Cancelled by Customer,C3029276,Go Sedan,Ghitorni,Akshardham,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-02,2026-05-08T18:48:58.000+01:00,T3853466,Completed,C1516873,Premier Sedan,Saket A Block,Chirag Delhi,0,other,0,unknown,0,unknown,88,23.43,4.7,4.9,UPI
2025-07-04,2026-05-08T20:27:04.000+01:00,T3853772,Completed,C9561490,Auto,Lal Quila,Ghitorni Village,0,other,0,unknown,0,unknown,498,6.98,4.6,4.2,UPI
2025-03-21,2026-05-08T21:14:11.000+01:00,T3854879,Completed,C8421395,eBike,New Delhi Railway Station,Kanhaiya Nagar,0,other,0,unknown,0,unknown,532,9.42,4.3,3.8,UPI
2025-08-10,2026-05-08T04:48:22.000+01:00,T3855718,Incomplete,C2791942,Go Mini,Rohini East,Ashram,0,other,0,unknown,1,Other Issue,1081,10.26,4.2,4.4,Cash
2025-03-19,2026-05-08T11:57:24.000+01:00,T3856011,Completed,C1247047,Premier Sedan,Madipur,Ghaziabad,0,other,0,unknown,0,unknown,453,33.57,4.8,4.2,UPI
2025-05-24,2026-05-08T17:00:32.000+01:00,T3856800,Cancelled by Driver,C4164137,Go Sedan,Vasant Kunj,Karol Bagh,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-11,2026-05-08T11:43:51.000+01:00,T3856802,Cancelled by Driver,C8704223,Auto,Chhatarpur,Huda City Centre,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-14,2026-05-08T13:22:33.000+01:00,T3857353,Incomplete,C7005987,Go Mini,Pitampura,Satguru Ram Singh Marg,0,other,0,unknown,1,Other Issue,574,1.0,4.2,4.4,Cash
2025-04-18,2026-05-08T16:12:25.000+01:00,T3857757,Completed,C7285962,Auto,Kalkaji,Barakhamba Road,0,other,0,unknown,0,unknown,941,5.05,4.4,4.1,UPI
2025-03-29,2026-05-08T08:21:03.000+01:00,T3858121,Cancelled by Customer,C4706792,Uber XL,Lajpat Nagar,Ghaziabad,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-02,2026-05-08T17:50:28.000+01:00,T3858219,Completed,C7418868,Go Mini,Aya Nagar,Ramesh Nagar,0,other,0,unknown,0,unknown,59,45.95,4.3,4.1,Cash
2025-10-22,2026-05-08T22:23:30.000+01:00,T3859620,Cancelled by Driver,C6841242,Go Mini,Welcome,Old Gurgaon,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-17,2026-05-08T17:39:25.000+01:00,T3859906,Completed,C3279740,Auto,Subhash Chowk,Nawada,0,other,0,unknown,0,unknown,159,37.05,4.4,4.5,UPI
2025-01-19,2026-05-08T17:49:41.000+01:00,T3860707,Completed,C8018932,Bike,Govindpuri,Udyog Vihar Phase 4,0,other,0,unknown,0,unknown,209,9.74,4.5,4.2,UPI
2025-08-28,2026-05-08T18:41:20.000+01:00,T3861272,No Driver Found,C9281219,Go Mini,Tughlakabad,Malviya Nagar,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-28,2026-05-08T13:08:40.000+01:00,T3861641,Completed,C2091744,Go Mini,Panchsheel Park,Delhi Gate,0,other,0,unknown,0,unknown,485,18.97,4.5,4.2,UPI
2025-04-09,2026-05-08T22:40:43.000+01:00,T3861679,Cancelled by Customer,C5590985,Premier Sedan,Ashram,Bahadurgarh,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-09,2026-05-08T16:47:15.000+01:00,T3862023,Completed,C7843482,Auto,New Colony,Dwarka Sector 21,0,other,0,unknown,0,unknown,383,32.58,3.7,5.0,Debit Card
2025-07-27,2026-05-08T10:06:49.000+01:00,T3862614,Completed,C5720027,Bike,Kalkaji,Barakhamba Road,0,other,0,unknown,0,unknown,755,45.57,3.7,3.7,UPI
2025-05-14,2026-05-08T11:10:27.000+01:00,T3862847,Completed,C7588368,Go Sedan,Ambience Mall,Samaypur Badli,0,other,0,unknown,0,unknown,112,4.11,4.7,4.3,Cash
2025-11-26,2026-05-08T12:49:21.000+01:00,T3862941,Completed,C9117709,Go Sedan,Satguru Ram Singh Marg,Golf Course Road,0,other,0,unknown,0,unknown,883,28.35,4.3,3.4,UPI
2025-06-16,2026-05-08T00:17:12.000+01:00,T3863082,Completed,C8727585,Go Sedan,Kashmere Gate ISBT,Samaypur Badli,0,other,0,unknown,0,unknown,237,8.07,4.5,4.8,UPI
2025-10-01,2026-05-08T16:36:46.000+01:00,T3863830,Completed,C1544938,Auto,Sonipat,Kirti Nagar,0,other,0,unknown,0,unknown,328,43.4,3.8,4.6,UPI
2025-04-08,2026-05-08T03:59:06.000+01:00,T3864030,Completed,C1594787,Auto,Rohini West,Gurgaon Sector 56,0,other,0,unknown,0,unknown,92,40.57,4.4,4.0,UPI
2025-02-01,2026-05-08T09:31:45.000+01:00,T3864889,Incomplete,C9524052,Auto,Hauz Rani,Ramesh Nagar,0,other,0,unknown,1,Customer Demand,719,6.4,4.2,4.4,UPI
2025-11-16,2026-05-08T22:14:12.000+01:00,T3864903,Completed,C6514919,Bike,Hauz Rani,Vishwavidyalaya,0,other,0,unknown,0,unknown,885,37.41,4.0,4.3,UPI
2025-05-06,2026-05-08T22:49:56.000+01:00,T3865203,Incomplete,C9044903,Uber XL,Moti Nagar,Welcome,0,other,0,unknown,1,Customer Demand,344,18.51,4.2,4.4,UPI
2025-01-11,2026-05-08T03:44:29.000+01:00,T3865465,Completed,C1667469,Auto,Ambience Mall,Vishwavidyalaya,0,other,0,unknown,0,unknown,89,31.87,4.2,4.3,Cash
2025-12-06,2026-05-08T10:14:11.000+01:00,T3865557,No Driver Found,C4967519,Bike,Pulbangash,Panchsheel Park,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-16,2026-05-08T22:27:26.000+01:00,T3865869,Completed,C6060810,Go Mini,Hauz Rani,Raj Nagar Extension,0,other,0,unknown,0,unknown,85,10.87,3.8,4.1,Credit Card
2025-07-01,2026-05-08T08:13:08.000+01:00,T3866196,Cancelled by Driver,C6468352,Go Mini,Sarojini Nagar,Inderlok,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-24,2026-05-08T22:41:57.000+01:00,T3867856,Completed,C6151353,Bike,Sultanpur,Udyog Bhawan,0,other,0,unknown,0,unknown,604,39.76,4.2,4.9,UPI
2025-05-14,2026-05-08T13:41:25.000+01:00,T3868059,Cancelled by Customer,C6674756,Bike,RK Puram,Rajiv Nagar,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-13,2026-05-08T09:00:08.000+01:00,T3868095,Completed,C4667107,eBike,Nehru Place,Udyog Vihar Phase 4,0,other,0,unknown,0,unknown,149,23.56,4.6,4.4,Cash
2025-04-28,2026-05-08T10:27:01.000+01:00,T3868986,Incomplete,C8571524,Bike,Kaushambi,Khan Market,0,other,0,unknown,1,Customer Demand,1046,8.45,4.2,4.4,UPI
2025-12-22,2026-05-08T19:44:19.000+01:00,T3869585,Completed,C9350415,Go Mini,Sikanderpur,Paharganj,0,other,0,unknown,0,unknown,559,8.73,4.3,5.0,Uber Wallet
2025-05-16,2026-05-08T18:38:07.000+01:00,T3870859,Completed,C4791007,Auto,Sarai Kale Khan,Uttam Nagar,0,other,0,unknown,0,unknown,927,41.06,4.8,4.6,Credit Card
2025-05-06,2026-05-08T17:12:06.000+01:00,T3871045,Cancelled by Driver,C4823933,Go Sedan,Adarsh Nagar,Narsinghpur,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-22,2026-05-08T17:24:10.000+01:00,T3871280,No Driver Found,C3205340,eBike,Noida Sector 18,Gurgaon Railway Station,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-01,2026-05-08T22:20:03.000+01:00,T3873031,Completed,C4831037,Go Mini,Connaught Place,Narsinghpur,0,other,0,unknown,0,unknown,747,20.11,4.4,3.6,Cash
2025-06-10,2026-05-08T15:27:08.000+01:00,T3873047,Cancelled by Customer,C3073720,Auto,Azadpur,Mayur Vihar,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-25,2026-05-08T13:30:52.000+01:00,T3873450,Cancelled by Driver,C9223417,Go Mini,Sultanpur,Anand Vihar,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-17,2026-05-08T16:13:34.000+01:00,T3873682,Cancelled by Customer,C1577605,Uber XL,Tilak Nagar,Bhikaji Cama Place,1,AC is not working,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-31,2026-05-08T07:11:43.000+01:00,T3874072,Incomplete,C4689330,Go Sedan,Kadarpur,Sohna Road,0,other,0,unknown,1,Other Issue,284,10.91,4.2,4.4,UPI
2025-09-21,2026-05-08T17:03:18.000+01:00,T3874908,Completed,C5377004,Go Mini,Cyber Hub,Saket A Block,0,other,0,unknown,0,unknown,172,37.58,4.4,4.2,Cash
2025-06-26,2026-05-08T17:20:01.000+01:00,T3874966,Cancelled by Customer,C4255725,Auto,Kaushambi,Jasola,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-03,2026-05-08T17:23:19.000+01:00,T3875501,Cancelled by Driver,C4406888,Uber XL,Jasola,Indirapuram,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-13,2026-05-08T09:47:12.000+01:00,T3876209,Completed,C6700074,Bike,GTB Nagar,Ardee City,0,other,0,unknown,0,unknown,151,34.95,4.4,4.0,Uber Wallet
2025-06-22,2026-05-08T23:24:50.000+01:00,T3876564,Completed,C5301361,Go Mini,Aya Nagar,Lal Quila,0,other,0,unknown,0,unknown,436,38.23,4.1,4.6,Cash
2025-06-17,2026-05-08T21:19:01.000+01:00,T3877379,Cancelled by Customer,C1525940,Bike,Pitampura,AIIMS,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-18,2026-05-08T18:34:38.000+01:00,T3877478,Completed,C4616563,Go Sedan,Moolchand,IGI Airport,0,other,0,unknown,0,unknown,324,22.12,4.4,4.3,Cash
2025-02-24,2026-05-08T08:08:11.000+01:00,T3877535,Cancelled by Customer,C8929463,Go Mini,Ghaziabad,Vinobapuri,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-12-22,2026-05-08T10:38:41.000+01:00,T3877568,Completed,C6200541,Go Mini,IMT Manesar,Kashmere Gate,0,other,0,unknown,0,unknown,73,31.96,4.3,4.4,UPI
2025-12-07,2026-05-08T22:46:51.000+01:00,T3877842,Completed,C4215970,Go Mini,Gwal Pahari,Welcome,0,other,0,unknown,0,unknown,636,11.62,4.2,4.9,Cash
2025-01-17,2026-05-08T21:57:40.000+01:00,T3878024,Completed,C7629308,Auto,Sohna Road,Central Secretariat,0,other,0,unknown,0,unknown,904,42.88,4.9,4.1,UPI
2025-06-23,2026-05-08T20:02:12.000+01:00,T3878090,Completed,C7129115,Auto,Adarsh Nagar,Model Town,0,other,0,unknown,0,unknown,1245,6.87,3.6,4.9,Debit Card
2025-09-17,2026-05-08T09:51:55.000+01:00,T3878472,Completed,C4146038,Go Mini,Rohini,Jhilmil,0,other,0,unknown,0,unknown,185,47.87,4.9,4.6,Cash
2025-05-24,2026-05-08T17:13:10.000+01:00,T3878653,Completed,C5012364,Go Sedan,Kalkaji,Paharganj,0,other,0,unknown,0,unknown,197,20.01,4.2,4.7,Cash
